[02:55:28.788] |I| [SDL_main]:  Vita3K v0.1 666-68330f2
[02:55:33.661] |I| [export_sceIoOpen]:  Opening file: app0:/img/snakeHard.png
[02:55:33.661] |T| [open_file]:  sceIoOpen: Opening file app0:/img/snakeHard.png (ux0:/app/GRZB00002//img/snakeHard.png)
[02:55:33.662] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 8
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 8
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 13
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 4
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 8
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 9
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 4
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 8
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 7
[02:55:33.663] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 4
[02:55:33.664] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 8
[02:55:33.664] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 4782
[02:55:33.669] |T| [read_file]:  sceIoRead: Reading file: fd: 0xE, size: 4
[02:55:33.669] |T| [close_file]:  sceIoClose: Closing file: fd: 0xE
[02:55:33.669] |I| [export_sceIoOpen]:  Opening file: app0:/img/apple.png
[02:55:33.669] |T| [open_file]:  sceIoOpen: Opening file app0:/img/apple.png (ux0:/app/GRZB00002//img/apple.png)
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 13
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 6
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 9
[02:55:33.670] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.671] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 7
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 29
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.673] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 8
[02:55:33.674] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 379
[02:55:33.674] |T| [read_file]:  sceIoRead: Reading file: fd: 0xF, size: 4
[02:55:33.674] |T| [close_file]:  sceIoClose: Closing file: fd: 0xF
[02:55:33.677] |I| [export_sceIoOpen]:  Opening file: sa0:data/font/pgf/jpn0.pgf
[02:55:33.678] |T| [open_file]:  sceIoOpen: Opening file sa0:data/font/pgf/jpn0.pgf (sa0:data/font/pgf/jpn0.pgf)
[02:55:33.678] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x0, whence: SCE_SEEK_SET
[02:55:33.678] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 12
[02:55:33.678] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 380
[02:55:33.681] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x188, whence: SCE_SEEK_SET
[02:55:33.681] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x188, whence: SCE_SEEK_SET
[02:55:33.682] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 2040
[02:55:33.684] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 2040
[02:55:33.684] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 2040
[02:55:33.684] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 848
[02:55:33.685] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x1CC0, whence: SCE_SEEK_SET
[02:55:33.686] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 1020
[02:55:33.686] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 114632
[02:55:33.687] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 23224
[02:55:33.700] |I| [export_sceIoOpen]:  Opening file: ux0:/data/vitaSnake/highscores.txt
[02:55:33.700] |T| [open_file]:  sceIoOpen: Opening file ux0:/data/vitaSnake/highscores.txt (ux0:/data/vitaSnake/highscores.txt)
[02:55:33.701] |T| [read_file]:  sceIoRead: Reading file: fd: 0x11, size: 1023
[02:55:33.703] |T| [read_file]:  sceIoRead: Reading file: fd: 0x11, size: 1023
[02:55:33.704] |T| [close_file]:  sceIoClose: Closing file: fd: 0x11
[02:55:33.705] |T| [create_dir]:  sceIoMkdir: Removing dir ux0:/data/vitaSnake (ux0:/data/vitaSnake)
[02:55:33.706] |I| [export_sceIoOpen]:  Opening file: ux0:/data/vitaSnake/highscores.txt
[02:55:33.706] |T| [open_file]:  sceIoOpen: Opening file ux0:/data/vitaSnake/highscores.txt (ux0:/data/vitaSnake/highscores.txt)
[02:55:33.709] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x12, size: 5
[02:55:33.710] |T| [close_file]:  sceIoClose: Closing file: fd: 0x12
[02:55:33.711] |T| [create_dir]:  sceIoMkdir: Removing dir ux0:/data/vitaSnake (ux0:/data/vitaSnake)
[02:55:33.711] |I| [export_sceIoOpen]:  Opening file: ux0:/data/vitaSnake/highscores.txt
[02:55:33.711] |T| [open_file]:  sceIoOpen: Opening file ux0:/data/vitaSnake/highscores.txt (ux0:/data/vitaSnake/highscores.txt)
[02:55:33.712] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x13, size: 5
[02:55:33.713] |T| [close_file]:  sceIoClose: Closing file: fd: 0x13
[02:55:33.713] |T| [create_dir]:  sceIoMkdir: Removing dir ux0:/data/vitaSnake (ux0:/data/vitaSnake)
[02:55:33.714] |I| [export_sceIoOpen]:  Opening file: ux0:/data/vitaSnake/highscores.txt
[02:55:33.714] |T| [open_file]:  sceIoOpen: Opening file ux0:/data/vitaSnake/highscores.txt (ux0:/data/vitaSnake/highscores.txt)
[02:55:33.714] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x14, size: 5
[02:55:33.714] |T| [close_file]:  sceIoClose: Closing file: fd: 0x14
[02:55:41.792] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25164, whence: SCE_SEEK_SET
[02:55:41.793] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.796] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 71
[02:55:41.802] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25164, whence: SCE_SEEK_SET
[02:55:41.803] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.805] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 71
[02:55:41.814] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25220, whence: SCE_SEEK_SET
[02:55:41.814] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.815] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 27
[02:55:41.818] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25220, whence: SCE_SEEK_SET
[02:55:41.818] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.820] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 27
[02:55:41.823] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x2507C, whence: SCE_SEEK_SET
[02:55:41.823] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.825] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 118
[02:55:41.828] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x2507C, whence: SCE_SEEK_SET
[02:55:41.828] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.829] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 118
[02:55:41.833] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24984, whence: SCE_SEEK_SET
[02:55:41.833] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.835] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 34
[02:55:41.838] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24984, whence: SCE_SEEK_SET
[02:55:41.838] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.839] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 34
[02:55:41.843] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x23B3C, whence: SCE_SEEK_SET
[02:55:41.843] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.844] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 4
[02:55:41.847] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x23B3C, whence: SCE_SEEK_SET
[02:55:41.847] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.848] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 4
[02:55:41.850] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x241B4, whence: SCE_SEEK_SET
[02:55:41.851] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.852] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 102
[02:55:41.854] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x241B4, whence: SCE_SEEK_SET
[02:55:41.855] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:41.856] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 102
[02:55:44.190] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25984, whence: SCE_SEEK_SET
[02:55:44.191] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.193] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 109
[02:55:44.195] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25984, whence: SCE_SEEK_SET
[02:55:44.195] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.197] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 109
[02:55:44.201] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24D7C, whence: SCE_SEEK_SET
[02:55:44.201] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.205] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 111
[02:55:44.211] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24D7C, whence: SCE_SEEK_SET
[02:55:44.212] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.215] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 111
[02:55:44.219] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25628, whence: SCE_SEEK_SET
[02:55:44.219] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.221] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 100
[02:55:44.223] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x25628, whence: SCE_SEEK_SET
[02:55:44.223] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.225] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 100
[02:55:44.228] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x258B4, whence: SCE_SEEK_SET
[02:55:44.229] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.230] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 96
[02:55:44.233] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x258B4, whence: SCE_SEEK_SET
[02:55:44.233] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.234] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 96
[02:55:44.238] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24F2C, whence: SCE_SEEK_SET
[02:55:44.238] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.240] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 64
[02:55:44.242] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24F2C, whence: SCE_SEEK_SET
[02:55:44.242] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:44.244] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 64
[02:55:46.621] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24288, whence: SCE_SEEK_SET
[02:55:46.621] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:46.623] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 37
[02:55:46.625] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24288, whence: SCE_SEEK_SET
[02:55:46.625] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:46.627] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 37
[02:55:50.687] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x242FC, whence: SCE_SEEK_SET
[02:55:50.688] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:50.689] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 97
[02:55:50.692] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x242FC, whence: SCE_SEEK_SET
[02:55:50.692] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:50.693] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 97
[02:55:51.904] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x243CC, whence: SCE_SEEK_SET
[02:55:51.905] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:51.906] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 98
[02:55:51.909] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x243CC, whence: SCE_SEEK_SET
[02:55:51.909] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:51.910] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 98
[02:55:55.036] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24498, whence: SCE_SEEK_SET
[02:55:55.037] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:55.038] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 101
[02:55:55.041] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24498, whence: SCE_SEEK_SET
[02:55:55.041] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:55.043] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 101
[02:55:55.836] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24568, whence: SCE_SEEK_SET
[02:55:55.837] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:55.838] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 94
[02:55:55.841] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24568, whence: SCE_SEEK_SET
[02:55:55.841] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:55.842] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 94
[02:55:59.853] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24630, whence: SCE_SEEK_SET
[02:55:59.854] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:59.855] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 104
[02:55:59.858] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24630, whence: SCE_SEEK_SET
[02:55:59.858] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:55:59.859] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 104
[02:56:02.139] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24708, whence: SCE_SEEK_SET
[02:56:02.139] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:02.141] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 79
[02:56:02.143] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x24708, whence: SCE_SEEK_SET
[02:56:02.143] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:02.145] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 79
[02:56:05.353] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x247BC, whence: SCE_SEEK_SET
[02:56:05.353] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:05.355] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 113
[02:56:05.358] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x247BC, whence: SCE_SEEK_SET
[02:56:05.358] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:05.359] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 113
[02:56:06.607] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x2489C, whence: SCE_SEEK_SET
[02:56:06.608] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:06.610] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 116
[02:56:06.613] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x10 at offset: 0x2489C, whence: SCE_SEEK_SET
[02:56:06.613] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 8
[02:56:06.614] |T| [read_file]:  sceIoRead: Reading file: fd: 0x10, size: 116
