[05:36:01.874] |I| [SDL_main]:  Vita3K v0.1 666-68330f2
[05:36:11.227] |T| [close_file]:  sceIoClose: Closing file: fd: 0x66
[05:36:11.228] |T| [close_file]:  sceIoClose: Closing file: fd: 0x65
[05:36:11.228] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_033.txt
[05:36:11.228] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_033.txt (ux0:/app/STARKILL0/levels/level_033.txt)
[05:36:11.239] |T| [close_file]:  sceIoClose: Closing file: fd: 0x67
[05:36:11.239] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_033.txt
[05:36:11.239] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_033.txt (ux0:/app/STARKILL0/levels/level_033.txt)
[05:36:11.240] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_033.txt
[05:36:11.240] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_033.txt (ux0:data/STARKILL0/levels/level_033.txt)
[05:36:11.240] |T| [read_file]:  sceIoRead: Reading file: fd: 0x68, size: 65536
[05:36:11.241] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x69, size: 1552
[05:36:11.241] |T| [close_file]:  sceIoClose: Closing file: fd: 0x69
[05:36:11.242] |T| [close_file]:  sceIoClose: Closing file: fd: 0x68
[05:36:11.242] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_034.txt
[05:36:11.242] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_034.txt (ux0:/app/STARKILL0/levels/level_034.txt)
[05:36:11.258] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6A
[05:36:11.259] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_034.txt
[05:36:11.259] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_034.txt (ux0:/app/STARKILL0/levels/level_034.txt)
[05:36:11.260] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_034.txt
[05:36:11.260] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_034.txt (ux0:data/STARKILL0/levels/level_034.txt)
[05:36:11.260] |T| [read_file]:  sceIoRead: Reading file: fd: 0x6B, size: 65536
[05:36:11.260] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x6C, size: 1552
[05:36:11.261] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6C
[05:36:11.262] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6B
[05:36:11.262] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_035.txt
[05:36:11.263] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_035.txt (ux0:/app/STARKILL0/levels/level_035.txt)
[05:36:11.277] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6D
[05:36:11.277] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_035.txt
[05:36:11.277] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_035.txt (ux0:/app/STARKILL0/levels/level_035.txt)
[05:36:11.277] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_035.txt
[05:36:11.278] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_035.txt (ux0:data/STARKILL0/levels/level_035.txt)
[05:36:11.295] |T| [read_file]:  sceIoRead: Reading file: fd: 0x6E, size: 65536
[05:36:11.296] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x6F, size: 1552
[05:36:11.296] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6F
[05:36:11.298] |T| [close_file]:  sceIoClose: Closing file: fd: 0x6E
[05:36:11.298] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_036.txt
[05:36:11.298] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_036.txt (ux0:/app/STARKILL0/levels/level_036.txt)
[05:36:11.326] |T| [close_file]:  sceIoClose: Closing file: fd: 0x70
[05:36:11.327] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_036.txt
[05:36:11.327] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_036.txt (ux0:/app/STARKILL0/levels/level_036.txt)
[05:36:11.327] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_036.txt
[05:36:11.328] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_036.txt (ux0:data/STARKILL0/levels/level_036.txt)
[05:36:11.328] |T| [read_file]:  sceIoRead: Reading file: fd: 0x71, size: 65536
[05:36:11.328] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x72, size: 1552
[05:36:11.329] |T| [close_file]:  sceIoClose: Closing file: fd: 0x72
[05:36:11.330] |T| [close_file]:  sceIoClose: Closing file: fd: 0x71
[05:36:11.330] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_037.txt
[05:36:11.330] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_037.txt (ux0:/app/STARKILL0/levels/level_037.txt)
[05:36:11.384] |T| [close_file]:  sceIoClose: Closing file: fd: 0x73
[05:36:11.384] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_037.txt
[05:36:11.384] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_037.txt (ux0:/app/STARKILL0/levels/level_037.txt)
[05:36:11.385] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_037.txt
[05:36:11.385] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_037.txt (ux0:data/STARKILL0/levels/level_037.txt)
[05:36:11.386] |T| [read_file]:  sceIoRead: Reading file: fd: 0x74, size: 65536
[05:36:11.386] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x75, size: 1552
[05:36:11.386] |T| [close_file]:  sceIoClose: Closing file: fd: 0x75
[05:36:11.387] |T| [close_file]:  sceIoClose: Closing file: fd: 0x74
[05:36:11.388] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_038.txt
[05:36:11.388] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_038.txt (ux0:/app/STARKILL0/levels/level_038.txt)
[05:36:11.450] |T| [close_file]:  sceIoClose: Closing file: fd: 0x76
[05:36:11.451] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_038.txt
[05:36:11.451] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_038.txt (ux0:/app/STARKILL0/levels/level_038.txt)
[05:36:11.451] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_038.txt
[05:36:11.451] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_038.txt (ux0:data/STARKILL0/levels/level_038.txt)
[05:36:11.452] |T| [read_file]:  sceIoRead: Reading file: fd: 0x77, size: 65536
[05:36:11.452] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x78, size: 1552
[05:36:11.452] |T| [close_file]:  sceIoClose: Closing file: fd: 0x78
[05:36:11.454] |T| [close_file]:  sceIoClose: Closing file: fd: 0x77
[05:36:11.454] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_039.txt
[05:36:11.454] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_039.txt (ux0:/app/STARKILL0/levels/level_039.txt)
[05:36:11.583] |T| [close_file]:  sceIoClose: Closing file: fd: 0x79
[05:36:11.584] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_039.txt
[05:36:11.584] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_039.txt (ux0:/app/STARKILL0/levels/level_039.txt)
[05:36:11.585] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_039.txt
[05:36:11.585] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_039.txt (ux0:data/STARKILL0/levels/level_039.txt)
[05:36:11.586] |T| [read_file]:  sceIoRead: Reading file: fd: 0x7A, size: 65536
[05:36:11.586] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x7B, size: 1552
[05:36:11.586] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7B
[05:36:11.588] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7A
[05:36:11.588] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_040.txt
[05:36:11.588] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_040.txt (ux0:/app/STARKILL0/levels/level_040.txt)
[05:36:11.618] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7C
[05:36:11.619] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_040.txt
[05:36:11.619] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_040.txt (ux0:/app/STARKILL0/levels/level_040.txt)
[05:36:11.619] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_040.txt
[05:36:11.619] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_040.txt (ux0:data/STARKILL0/levels/level_040.txt)
[05:36:11.620] |T| [read_file]:  sceIoRead: Reading file: fd: 0x7D, size: 65536
[05:36:11.620] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x7E, size: 1552
[05:36:11.620] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7E
[05:36:11.621] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7D
[05:36:11.621] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_041.txt
[05:36:11.621] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_041.txt (ux0:/app/STARKILL0/levels/level_041.txt)
[05:36:11.659] |T| [close_file]:  sceIoClose: Closing file: fd: 0x7F
[05:36:11.660] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_041.txt
[05:36:11.660] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_041.txt (ux0:/app/STARKILL0/levels/level_041.txt)
[05:36:11.661] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_041.txt
[05:36:11.661] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_041.txt (ux0:data/STARKILL0/levels/level_041.txt)
[05:36:11.662] |T| [read_file]:  sceIoRead: Reading file: fd: 0x80, size: 65536
[05:36:11.662] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x81, size: 1552
[05:36:11.662] |T| [close_file]:  sceIoClose: Closing file: fd: 0x81
[05:36:11.665] |T| [close_file]:  sceIoClose: Closing file: fd: 0x80
[05:36:11.665] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_042.txt
[05:36:11.665] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_042.txt (ux0:/app/STARKILL0/levels/level_042.txt)
[05:36:11.689] |T| [close_file]:  sceIoClose: Closing file: fd: 0x82
[05:36:11.690] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_042.txt
[05:36:11.690] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_042.txt (ux0:/app/STARKILL0/levels/level_042.txt)
[05:36:11.691] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_042.txt
[05:36:11.691] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_042.txt (ux0:data/STARKILL0/levels/level_042.txt)
[05:36:11.691] |T| [read_file]:  sceIoRead: Reading file: fd: 0x83, size: 65536
[05:36:11.691] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x84, size: 1552
[05:36:11.692] |T| [close_file]:  sceIoClose: Closing file: fd: 0x84
[05:36:11.693] |T| [close_file]:  sceIoClose: Closing file: fd: 0x83
[05:36:11.693] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_043.txt
[05:36:11.694] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_043.txt (ux0:/app/STARKILL0/levels/level_043.txt)
[05:36:11.713] |T| [close_file]:  sceIoClose: Closing file: fd: 0x85
[05:36:11.713] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_043.txt
[05:36:11.713] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_043.txt (ux0:/app/STARKILL0/levels/level_043.txt)
[05:36:11.714] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_043.txt
[05:36:11.714] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_043.txt (ux0:data/STARKILL0/levels/level_043.txt)
[05:36:11.714] |T| [read_file]:  sceIoRead: Reading file: fd: 0x86, size: 65536
[05:36:11.715] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x87, size: 1552
[05:36:11.715] |T| [close_file]:  sceIoClose: Closing file: fd: 0x87
[05:36:11.716] |T| [close_file]:  sceIoClose: Closing file: fd: 0x86
[05:36:11.716] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_044.txt
[05:36:11.716] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_044.txt (ux0:/app/STARKILL0/levels/level_044.txt)
[05:36:11.732] |T| [close_file]:  sceIoClose: Closing file: fd: 0x88
[05:36:11.733] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_044.txt
[05:36:11.733] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_044.txt (ux0:/app/STARKILL0/levels/level_044.txt)
[05:36:11.733] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_044.txt
[05:36:11.733] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_044.txt (ux0:data/STARKILL0/levels/level_044.txt)
[05:36:11.734] |T| [read_file]:  sceIoRead: Reading file: fd: 0x89, size: 65536
[05:36:11.734] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x8A, size: 1552
[05:36:11.734] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8A
[05:36:11.735] |T| [close_file]:  sceIoClose: Closing file: fd: 0x89
[05:36:11.735] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_045.txt
[05:36:11.735] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_045.txt (ux0:/app/STARKILL0/levels/level_045.txt)
[05:36:11.751] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8B
[05:36:11.751] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_045.txt
[05:36:11.751] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_045.txt (ux0:/app/STARKILL0/levels/level_045.txt)
[05:36:11.752] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_045.txt
[05:36:11.752] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_045.txt (ux0:data/STARKILL0/levels/level_045.txt)
[05:36:11.754] |T| [read_file]:  sceIoRead: Reading file: fd: 0x8C, size: 65536
[05:36:11.754] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x8D, size: 1552
[05:36:11.754] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8D
[05:36:11.756] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8C
[05:36:11.756] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_046.txt
[05:36:11.756] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_046.txt (ux0:/app/STARKILL0/levels/level_046.txt)
[05:36:11.763] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8E
[05:36:11.763] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_046.txt
[05:36:11.764] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_046.txt (ux0:/app/STARKILL0/levels/level_046.txt)
[05:36:11.764] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_046.txt
[05:36:11.764] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_046.txt (ux0:data/STARKILL0/levels/level_046.txt)
[05:36:11.765] |T| [read_file]:  sceIoRead: Reading file: fd: 0x8F, size: 65536
[05:36:11.765] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x90, size: 1552
[05:36:11.765] |T| [close_file]:  sceIoClose: Closing file: fd: 0x90
[05:36:11.767] |T| [close_file]:  sceIoClose: Closing file: fd: 0x8F
[05:36:11.767] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_047.txt
[05:36:11.767] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_047.txt (ux0:/app/STARKILL0/levels/level_047.txt)
[05:36:11.774] |T| [close_file]:  sceIoClose: Closing file: fd: 0x91
[05:36:11.774] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_047.txt
[05:36:11.774] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_047.txt (ux0:/app/STARKILL0/levels/level_047.txt)
[05:36:11.774] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_047.txt
[05:36:11.775] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_047.txt (ux0:data/STARKILL0/levels/level_047.txt)
[05:36:11.775] |T| [read_file]:  sceIoRead: Reading file: fd: 0x92, size: 65536
[05:36:11.775] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x93, size: 1552
[05:36:11.775] |T| [close_file]:  sceIoClose: Closing file: fd: 0x93
[05:36:11.777] |T| [close_file]:  sceIoClose: Closing file: fd: 0x92
[05:36:11.777] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_048.txt
[05:36:11.777] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_048.txt (ux0:/app/STARKILL0/levels/level_048.txt)
[05:36:11.786] |T| [close_file]:  sceIoClose: Closing file: fd: 0x94
[05:36:11.786] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_048.txt
[05:36:11.786] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_048.txt (ux0:/app/STARKILL0/levels/level_048.txt)
[05:36:11.787] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_048.txt
[05:36:11.787] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_048.txt (ux0:data/STARKILL0/levels/level_048.txt)
[05:36:11.787] |T| [read_file]:  sceIoRead: Reading file: fd: 0x95, size: 65536
[05:36:11.787] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x96, size: 1552
[05:36:11.788] |T| [close_file]:  sceIoClose: Closing file: fd: 0x96
[05:36:11.789] |T| [close_file]:  sceIoClose: Closing file: fd: 0x95
[05:36:11.789] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_049.txt
[05:36:11.789] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_049.txt (ux0:/app/STARKILL0/levels/level_049.txt)
[05:36:11.795] |T| [close_file]:  sceIoClose: Closing file: fd: 0x97
[05:36:11.795] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_049.txt
[05:36:11.795] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_049.txt (ux0:/app/STARKILL0/levels/level_049.txt)
[05:36:11.796] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_049.txt
[05:36:11.796] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_049.txt (ux0:data/STARKILL0/levels/level_049.txt)
[05:36:11.796] |T| [read_file]:  sceIoRead: Reading file: fd: 0x98, size: 65536
[05:36:11.797] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x99, size: 1552
[05:36:11.797] |T| [close_file]:  sceIoClose: Closing file: fd: 0x99
[05:36:11.798] |T| [close_file]:  sceIoClose: Closing file: fd: 0x98
[05:36:11.798] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_050.txt
[05:36:11.798] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_050.txt (ux0:/app/STARKILL0/levels/level_050.txt)
[05:36:11.846] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9A
[05:36:11.847] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_050.txt
[05:36:11.847] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_050.txt (ux0:/app/STARKILL0/levels/level_050.txt)
[05:36:11.847] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_050.txt
[05:36:11.847] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_050.txt (ux0:data/STARKILL0/levels/level_050.txt)
[05:36:11.848] |T| [read_file]:  sceIoRead: Reading file: fd: 0x9B, size: 65536
[05:36:11.848] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x9C, size: 1552
[05:36:11.848] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9C
[05:36:11.849] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9B
[05:36:11.849] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_051.txt
[05:36:11.850] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_051.txt (ux0:/app/STARKILL0/levels/level_051.txt)
[05:36:11.883] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9D
[05:36:11.884] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_051.txt
[05:36:11.884] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_051.txt (ux0:/app/STARKILL0/levels/level_051.txt)
[05:36:11.885] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_051.txt
[05:36:11.885] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_051.txt (ux0:data/STARKILL0/levels/level_051.txt)
[05:36:11.885] |T| [read_file]:  sceIoRead: Reading file: fd: 0x9E, size: 65536
[05:36:11.885] |T| [write_file]:  sceIoWrite: Writing file: fd: 0x9F, size: 1552
[05:36:11.885] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9F
[05:36:11.886] |T| [close_file]:  sceIoClose: Closing file: fd: 0x9E
[05:36:11.887] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_052.txt
[05:36:11.887] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_052.txt (ux0:/app/STARKILL0/levels/level_052.txt)
[05:36:11.915] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA0
[05:36:11.916] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_052.txt
[05:36:11.916] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_052.txt (ux0:/app/STARKILL0/levels/level_052.txt)
[05:36:11.916] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_052.txt
[05:36:11.916] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_052.txt (ux0:data/STARKILL0/levels/level_052.txt)
[05:36:11.917] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA1, size: 65536
[05:36:11.917] |T| [write_file]:  sceIoWrite: Writing file: fd: 0xA2, size: 1552
[05:36:11.917] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA2
[05:36:11.918] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA1
[05:36:11.918] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_053.txt
[05:36:11.918] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_053.txt (ux0:/app/STARKILL0/levels/level_053.txt)
[05:36:11.977] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA3
[05:36:11.977] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_053.txt
[05:36:11.977] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_053.txt (ux0:/app/STARKILL0/levels/level_053.txt)
[05:36:11.978] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_053.txt
[05:36:11.978] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_053.txt (ux0:data/STARKILL0/levels/level_053.txt)
[05:36:11.979] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA4, size: 65536
[05:36:11.979] |T| [write_file]:  sceIoWrite: Writing file: fd: 0xA5, size: 1552
[05:36:11.979] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA5
[05:36:11.981] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA4
[05:36:11.981] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_054.txt
[05:36:11.981] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_054.txt (ux0:/app/STARKILL0/levels/level_054.txt)
[05:36:12.002] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA6
[05:36:12.002] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_054.txt
[05:36:12.002] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_054.txt (ux0:/app/STARKILL0/levels/level_054.txt)
[05:36:12.003] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/levels/level_054.txt
[05:36:12.003] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/levels/level_054.txt (ux0:data/STARKILL0/levels/level_054.txt)
[05:36:12.004] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA7, size: 65536
[05:36:12.004] |T| [write_file]:  sceIoWrite: Writing file: fd: 0xA8, size: 1552
[05:36:12.004] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA8
[05:36:12.005] |T| [close_file]:  sceIoClose: Closing file: fd: 0xA7
[05:36:12.006] |I| [export_sceIoOpen]:  Opening file: app0:levels/level_055.txt
[05:36:12.006] |T| [open_file]:  sceIoOpen: Opening file app0:levels/level_055.txt (ux0:/app/STARKILL0/levels/level_055.txt)
[05:36:12.007] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24E5C, whence: SCE_SEEK_SET
[05:36:12.007] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.009] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 94
[05:36:12.012] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24E5C, whence: SCE_SEEK_SET
[05:36:12.012] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.013] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 94
[05:36:12.016] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26284, whence: SCE_SEEK_SET
[05:36:12.016] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.017] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[05:36:12.020] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26284, whence: SCE_SEEK_SET
[05:36:12.020] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.022] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[05:36:12.024] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x23B58, whence: SCE_SEEK_SET
[05:36:12.024] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.026] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 42
[05:36:12.028] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x23B58, whence: SCE_SEEK_SET
[05:36:12.028] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.030] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 42
[05:36:12.564] |I| [export_sceIoOpen]:  Opening file: ux0:data/STARKILL0/highscores.txt
[05:36:12.565] |T| [open_file]:  sceIoOpen: Opening file ux0:data/STARKILL0/highscores.txt (ux0:data/STARKILL0/highscores.txt)
[05:36:12.568] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x265EC, whence: SCE_SEEK_SET
[05:36:12.568] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[05:36:12.572] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 66
[05:36:12.578] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x265EC, whence: SCE_SEEK_SET
[05:36:12.578] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
