[17:41:37.485] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[17:44:47.025] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) Color
[17:44:47.026] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[17:44:47.027] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[17:44:47.027] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[17:44:47.034] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xdf4c665a sceSystemGestureUpdatePrimitiveTouchRecognizer at 0x397534
[17:44:47.036] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader ac399f70c92deeb47102ea2b4b0718df05dd9b61e66b79122510fe16fd7e5b58
[17:44:47.038] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader ac399f70c92deeb47102ea2b4b0718df05dd9b61e66b79122510fe16fd7e5b58
[17:44:47.036] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[17:44:47.039] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[17:44:47.040] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x851fb144 sceSystemGestureUpdateTouchRecognizer at 0x397514
[17:44:47.040] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[17:44:47.041] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[17:44:47.044] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 79712b09d9465f75d4c01c05a82580c351dc255f0ca20bc73c75d4c649147bca
[17:44:47.044] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 79712b09d9465f75d4c01c05a82580c351dc255f0ca20bc73c75d4c649147bca
[17:44:47.045] |T| [shader::create_fragment_inputs]: pa0 = tex2D<intX4>(AlbedoTexture, TEXCOORD0.xy)
[17:44:47.046] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[17:44:47.046] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x13ad2218 sceSystemGestureGetTouchEventsCount at 0x3974d4
[17:44:47.048] |W| [unimplemented_impl]: Unimplemented sceMotionGetState import called.
[17:44:47.055] |I| [export_sceIoOpen]: Opening file: app0:/data/SYSTEM.cpk
[17:44:47.057] |T| [open_file]: sceIoOpen: Opening file app0:/data/SYSTEM.cpk (ux0:/app/PCSB00990/data/SYSTEM.cpk), fd: 0x4
[17:44:47.081] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[17:44:47.082] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSB00990/data/GAME.cpk), fd: 0x5
[17:44:47.084] |T| [close_file]: sceIoClose: Closing file fd: 0x5
[17:44:47.095] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[17:44:47.096] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSB00990/data/GAME.cpk), fd: 0x6
[17:44:47.138] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[17:44:47.139] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSB00990/data/MOVIE.cpk), fd: 0x7
[17:44:47.143] |T| [close_file]: sceIoClose: Closing file fd: 0x7
[17:44:47.154] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[17:44:47.154] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSB00990/data/MOVIE.cpk), fd: 0x8
[17:44:47.186] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[17:44:47.187] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSB00990/data/SOUND.cpk), fd: 0x9
[17:44:47.190] |T| [close_file]: sceIoClose: Closing file fd: 0x9
[17:44:47.202] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[17:44:47.203] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSB00990/data/SOUND.cpk), fd: 0xa
[17:44:47.235] |I| [export_sceIoOpen]: Opening file: app0:/data/PATCH.cpk
[17:44:47.236] |T| [open_file]: sceIoOpen: Opening file app0:/data/PATCH.cpk (ux0:/app/PCSB00990/data/PATCH.cpk), fd: 0xb
[17:44:47.237] |T| [close_file]: sceIoClose: Closing file fd: 0xb
[17:44:47.248] |I| [export_sceIoOpen]: Opening file: app0:/data/PATCH.cpk
[17:44:47.248] |T| [open_file]: sceIoOpen: Opening file app0:/data/PATCH.cpk (ux0:/app/PCSB00990/data/PATCH.cpk), fd: 0xc
[17:44:47.291] |I| [export_sceIoOpen]: Opening file: app0:/data/TTM.cpk
[17:44:47.291] |T| [open_file]: sceIoOpen: Opening file app0:/data/TTM.cpk (ux0:/app/PCSB00990/data/TTM.cpk), fd: 0xd
[17:44:47.294] |T| [close_file]: sceIoClose: Closing file fd: 0xd
[17:44:47.306] |I| [export_sceIoOpen]: Opening file: app0:/data/TTM.cpk
[17:44:47.307] |T| [open_file]: sceIoOpen: Opening file app0:/data/TTM.cpk (ux0:/app/PCSB00990/data/TTM.cpk), fd: 0xe
[17:44:47.349] |I| [export_sceIoOpen]: Opening file: app0:/data/MA.cpk
[17:44:47.350] |T| [open_file]: sceIoOpen: Opening file app0:/data/MA.cpk (ux0:/app/PCSB00990/data/MA.cpk), fd: 0xf
[17:44:47.353] |T| [close_file]: sceIoClose: Closing file fd: 0xf
[17:44:47.364] |I| [export_sceIoOpen]: Opening file: app0:/data/MA.cpk
[17:44:47.364] |T| [open_file]: sceIoOpen: Opening file app0:/data/MA.cpk (ux0:/app/PCSB00990/data/MA.cpk), fd: 0x10
[17:44:47.407] |I| [export_sceIoOpen]: Opening file: app0:/data/SCRIPT.cpk
[17:44:47.408] |T| [open_file]: sceIoOpen: Opening file app0:/data/SCRIPT.cpk (ux0:/app/PCSB00990/data/SCRIPT.cpk), fd: 0x11
[17:44:47.411] |T| [close_file]: sceIoClose: Closing file fd: 0x11
[17:44:47.421] |I| [export_sceIoOpen]: Opening file: app0:/data/SCRIPT.cpk
[17:44:47.421] |T| [open_file]: sceIoOpen: Opening file app0:/data/SCRIPT.cpk (ux0:/app/PCSB00990/data/SCRIPT.cpk), fd: 0x12
[17:44:48.153] |W| [stubbed_impl]: Stubbed sceKernelSendSignal import called. (sceKernelSendSignal)
[17:44:48.706] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR11205_00/TROPHY.TRP (ux0:/app/PCSB00990/sce_sys/trophy/NPWR11205_00/TROPHY.TRP), fd: 0x13
[17:44:48.729] |T| [open_file]: create_trophy_context: Opening file ux0:/user/00/trophy/data/NPWR11205_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR11205_00/TROPUSR.DAT), fd: 0x14
[17:44:48.731] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR11205_00/TROPCONF.SFM), fd: 0x15
[17:44:48.733] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 2512
[17:44:48.733] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[17:44:48.740] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR11205_00/TROP.SFM), fd: 0x16
[17:44:48.741] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 5980
[17:44:48.742] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[17:44:48.754] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/ICON0.PNG), fd: 0x17
[17:44:48.755] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 120365
[17:44:48.756] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[17:44:48.762] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP000.PNG), fd: 0x18
[17:44:48.763] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 105011
[17:44:48.764] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[17:44:48.772] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP001.PNG), fd: 0x19
[17:44:48.773] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 88958
[17:44:48.774] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[17:44:48.784] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP002.PNG), fd: 0x1a
[17:44:48.785] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 88958
[17:44:48.785] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[17:44:48.793] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP003.PNG), fd: 0x1b
[17:44:48.794] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 88958
[17:44:48.795] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[17:44:48.796] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP004.PNG), fd: 0x1c
[17:44:48.797] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 88958
[17:44:48.798] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[17:44:48.799] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP005.PNG), fd: 0x1d
[17:44:48.800] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 88958
[17:44:48.801] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[17:44:48.810] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP006.PNG), fd: 0x1e
[17:44:48.811] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 88958
[17:44:48.811] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[17:44:48.822] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP007.PNG), fd: 0x1f
[17:44:48.823] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 88958
[17:44:48.823] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[17:44:48.838] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP008.PNG), fd: 0x20
[17:44:48.839] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 88958
[17:44:48.839] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[17:44:48.845] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP009.PNG), fd: 0x21
[17:44:48.846] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 84198
[17:44:48.847] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[17:44:48.859] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP010.PNG), fd: 0x22
[17:44:48.860] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 90033
[17:44:48.861] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[17:44:48.874] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP011.PNG), fd: 0x23
[17:44:48.875] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 88958
[17:44:48.875] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[17:44:48.887] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP012.PNG), fd: 0x24
[17:44:48.888] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 84198
[17:44:48.889] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[17:44:48.901] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP013.PNG), fd: 0x25
[17:44:48.902] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 90033
[17:44:48.903] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[17:44:48.916] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP014.PNG), fd: 0x26
[17:44:48.916] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 84198
[17:44:48.917] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[17:44:48.929] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP015.PNG), fd: 0x27
[17:44:48.930] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 84198
[17:44:48.931] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[17:44:48.938] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP016.PNG), fd: 0x28
[17:44:48.939] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 84198
[17:44:48.940] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[17:44:48.951] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP017.PNG), fd: 0x29
[17:44:48.952] |T| [write_file]: install_trophy_context: Writing to fd: 0x29, size: 84198
[17:44:48.953] |T| [close_file]: install_trophy_context: Closing file fd: 0x29
[17:44:48.958] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP018.PNG), fd: 0x2a
[17:44:48.958] |T| [write_file]: install_trophy_context: Writing to fd: 0x2a, size: 88958
[17:44:48.958] |T| [close_file]: install_trophy_context: Closing file fd: 0x2a
[17:44:48.970] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP019.PNG), fd: 0x2b
[17:44:48.971] |T| [write_file]: install_trophy_context: Writing to fd: 0x2b, size: 88958
[17:44:48.971] |T| [close_file]: install_trophy_context: Closing file fd: 0x2b
[17:44:48.983] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP020.PNG), fd: 0x2c
[17:44:48.984] |T| [write_file]: install_trophy_context: Writing to fd: 0x2c, size: 88958
[17:44:48.984] |T| [close_file]: install_trophy_context: Closing file fd: 0x2c
[17:44:48.990] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP021.PNG), fd: 0x2d
[17:44:48.991] |T| [write_file]: install_trophy_context: Writing to fd: 0x2d, size: 88958
[17:44:48.992] |T| [close_file]: install_trophy_context: Closing file fd: 0x2d
[17:44:49.003] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP022.PNG), fd: 0x2e
[17:44:49.004] |T| [write_file]: install_trophy_context: Writing to fd: 0x2e, size: 88958
[17:44:49.005] |T| [close_file]: install_trophy_context: Closing file fd: 0x2e
[17:44:49.018] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP023.PNG), fd: 0x2f
[17:44:49.019] |T| [write_file]: install_trophy_context: Writing to fd: 0x2f, size: 84198
[17:44:49.020] |T| [close_file]: install_trophy_context: Closing file fd: 0x2f
[17:44:49.033] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP024.PNG), fd: 0x30
[17:44:49.034] |T| [write_file]: install_trophy_context: Writing to fd: 0x30, size: 84198
[17:44:49.034] |T| [close_file]: install_trophy_context: Closing file fd: 0x30
[17:44:49.044] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP025.PNG), fd: 0x31
[17:44:49.045] |T| [write_file]: install_trophy_context: Writing to fd: 0x31, size: 84198
[17:44:49.045] |T| [close_file]: install_trophy_context: Closing file fd: 0x31
[17:44:49.055] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP026.PNG), fd: 0x32
[17:44:49.056] |T| [write_file]: install_trophy_context: Writing to fd: 0x32, size: 84198
[17:44:49.057] |T| [close_file]: install_trophy_context: Closing file fd: 0x32
[17:44:49.070] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP027.PNG), fd: 0x33
[17:44:49.071] |T| [write_file]: install_trophy_context: Writing to fd: 0x33, size: 84198
[17:44:49.072] |T| [close_file]: install_trophy_context: Closing file fd: 0x33
[17:44:49.077] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP028.PNG), fd: 0x34
[17:44:49.078] |T| [write_file]: install_trophy_context: Writing to fd: 0x34, size: 84198
[17:44:49.079] |T| [close_file]: install_trophy_context: Closing file fd: 0x34
[17:44:49.088] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP029.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP029.PNG), fd: 0x35
[17:44:49.089] |T| [write_file]: install_trophy_context: Writing to fd: 0x35, size: 90033
[17:44:49.089] |T| [close_file]: install_trophy_context: Closing file fd: 0x35
[17:44:49.104] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP030.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP030.PNG), fd: 0x36
[17:44:49.105] |T| [write_file]: install_trophy_context: Writing to fd: 0x36, size: 88958
[17:44:49.105] |T| [close_file]: install_trophy_context: Closing file fd: 0x36
[17:44:49.123] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP031.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP031.PNG), fd: 0x37
[17:44:49.124] |T| [write_file]: install_trophy_context: Writing to fd: 0x37, size: 88958
[17:44:49.125] |T| [close_file]: install_trophy_context: Closing file fd: 0x37
[17:44:49.129] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP032.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP032.PNG), fd: 0x38
[17:44:49.131] |T| [write_file]: install_trophy_context: Writing to fd: 0x38, size: 88958
[17:44:49.131] |T| [close_file]: install_trophy_context: Closing file fd: 0x38
[17:44:49.139] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP033.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP033.PNG), fd: 0x39
[17:44:49.140] |T| [write_file]: install_trophy_context: Writing to fd: 0x39, size: 88958
[17:44:49.140] |T| [close_file]: install_trophy_context: Closing file fd: 0x39
[17:44:49.153] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP034.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP034.PNG), fd: 0x3a
[17:44:49.154] |T| [write_file]: install_trophy_context: Writing to fd: 0x3a, size: 84198
[17:44:49.155] |T| [close_file]: install_trophy_context: Closing file fd: 0x3a
[17:44:49.164] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP035.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP035.PNG), fd: 0x3b
[17:44:49.165] |T| [write_file]: install_trophy_context: Writing to fd: 0x3b, size: 84198
[17:44:49.166] |T| [close_file]: install_trophy_context: Closing file fd: 0x3b
[17:44:49.169] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR11205_00/TROP036.PNG (ux0:/user/00/trophy/conf/NPWR11205_00/TROP036.PNG), fd: 0x3c
[17:44:49.170] |T| [write_file]: install_trophy_context: Writing to fd: 0x3c, size: 90033
[17:44:49.171] |T| [close_file]: install_trophy_context: Closing file fd: 0x3c
[17:44:49.190] |T| [close_file]: create_trophy_context: Closing file fd: 0x14
[17:44:49.191] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR11205_00 create successfuly!
[17:44:51.487] |E| [logging::ret_error_impl]: sceKernelStartTimer returned SCE_KERNEL_ERROR_TIMER_COUNTING (0x80027303)
[17:44:51.507] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 7b350d6fca4c7a16f9f85cc6fe6c32d10543cdab95867b57404e7215ffef2ed8
[17:44:51.508] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 7b350d6fca4c7a16f9f85cc6fe6c32d10543cdab95867b57404e7215ffef2ed8
[17:44:51.509] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[17:44:51.510] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[17:44:51.510] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40FE60:0:0 to 0xB41DFE0:0
[17:44:51.510] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) invtx_Color
[17:44:51.512] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[17:44:51.512] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[17:44:51.513] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 15
[17:44:51.520] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 857751f9ef704894b572eda2ac04015e6cc1f8931ca6a51c2a2823f2fc130cab
[17:44:51.521] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 857751f9ef704894b572eda2ac04015e6cc1f8931ca6a51c2a2823f2fc130cab
[17:44:51.522] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[17:44:51.522] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[17:44:51.523] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[17:44:51.525] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[17:44:51.526] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 2
[17:44:51.536] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[17:44:58.137] |W| [unimplemented_impl]: Unimplemented sceKernelGetGPI import called.
[17:44:58.173] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 6c45347869f52dde0638358a60b887fe187047d5670ad912d414392a0a1a9812
[17:44:58.174] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 6c45347869f52dde0638358a60b887fe187047d5670ad912d414392a0a1a9812
[17:44:58.176] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[17:44:58.176] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[17:44:58.177] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[17:44:58.177] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[17:44:58.178] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 13
[17:44:58.184] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader df860ff16669b0bd7ff42069d1ca1dfa1ddaa82e941bff7449cf1a168e3a8064
[17:44:58.185] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader df860ff16669b0bd7ff42069d1ca1dfa1ddaa82e941bff7449cf1a168e3a8064
[17:44:58.186] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[17:44:58.187] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[17:45:02.708] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0001.sav (target path: savedata0:SaveData_0001.sav)
[17:45:02.708] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.751] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0002.sav (target path: savedata0:SaveData_0002.sav)
[17:45:02.752] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.794] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0003.sav (target path: savedata0:SaveData_0003.sav)
[17:45:02.795] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.843] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0004.sav (target path: savedata0:SaveData_0004.sav)
[17:45:02.844] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.894] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0005.sav (target path: savedata0:SaveData_0005.sav)
[17:45:02.895] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.944] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0006.sav (target path: savedata0:SaveData_0006.sav)
[17:45:02.946] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:02.994] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0007.sav (target path: savedata0:SaveData_0007.sav)
