[14:55:03.428] |I| [config::init_config]: backend-renderer: Vulkan
[14:56:54.091] |T| [write_file]: *** TTY: SIZE OF SOUND: 137 kb
[14:56:54.093] |T| [write_file]: *** TTY: SIZE OF SOUND: 176 kb
[14:56:54.095] |T| [write_file]: *** TTY: SIZE OF SOUND: 121 kb
[14:56:54.097] |T| [write_file]: *** TTY: SIZE OF SOUND: 154 kb
[14:56:54.098] |T| [write_file]: *** TTY: SIZE OF SOUND: 135 kb
[14:56:54.100] |T| [write_file]: *** TTY: SIZE OF SOUND: 99 kb
[14:56:54.101] |T| [write_file]: *** TTY: SIZE OF SOUND: 120 kb
[14:56:54.104] |T| [write_file]: *** TTY: SIZE OF SOUND: 256 kb
[14:56:54.106] |T| [write_file]: *** TTY: SIZE OF SOUND: 213 kb
[14:56:54.108] |T| [write_file]: *** TTY: SIZE OF SOUND: 148 kb
[14:56:54.110] |T| [write_file]: *** TTY: SIZE OF SOUND: 136 kb
[14:56:54.111] |T| [write_file]: *** TTY: SIZE OF SOUND: 132 kb
[14:56:54.113] |T| [write_file]: *** TTY: SIZE OF SOUND: 150 kb
[14:56:54.115] |T| [write_file]: *** TTY: SIZE OF SOUND: 165 kb
[14:56:54.117] |T| [write_file]: *** TTY: SIZE OF SOUND: 150 kb
[14:56:54.118] |T| [write_file]: *** TTY: SIZE OF SOUND: 131 kb
[14:56:54.120] |T| [write_file]: *** TTY: SIZE OF SOUND: 166 kb
[14:56:54.123] |T| [write_file]: *** TTY: SIZE OF SOUND: 209 kb
[14:56:54.125] |T| [write_file]: *** TTY: SIZE OF SOUND: 255 kb
[14:56:54.127] |T| [write_file]: *** TTY: SIZE OF SOUND: 109 kb
[14:56:54.129] |T| [write_file]: *** TTY: SIZE OF SOUND: 218 kb
[14:56:54.131] |T| [write_file]: *** TTY: SIZE OF SOUND: 165 kb
[14:56:54.133] |T| [write_file]: *** TTY: SIZE OF SOUND: 199 kb
[14:56:54.136] |T| [write_file]: *** TTY: SIZE OF SOUND: 216 kb
[14:56:54.137] |T| [write_file]: *** TTY: SIZE OF SOUND: 154 kb
[14:56:54.140] |T| [write_file]: *** TTY: SIZE OF SOUND: 222 kb
[14:56:54.141] |T| [write_file]: *** TTY: SIZE OF SOUND: 118 kb
[14:56:54.143] |T| [write_file]: *** TTY: SIZE OF SOUND: 147 kb
[14:56:54.145] |T| [write_file]: *** TTY: SIZE OF SOUND: 135 kb
[14:56:54.147] |T| [write_file]: *** TTY: SIZE OF SOUND: 208 kb
[14:56:54.150] |T| [write_file]: *** TTY: SIZE OF SOUND: 206 kb
[14:56:54.152] |T| [write_file]: *** TTY: SIZE OF SOUND: 262 kb
[14:56:54.155] |T| [write_file]: *** TTY: SIZE OF SOUND: 225 kb
[14:56:54.157] |T| [write_file]: *** TTY: SIZE OF SOUND: 176 kb
[14:56:54.160] |T| [write_file]: *** TTY: SIZE OF SOUND: 294 kb
[14:56:54.162] |T| [write_file]: *** TTY: SIZE OF SOUND: 228 kb
[14:56:54.164] |T| [write_file]: *** TTY: SIZE OF SOUND: 170 kb
[14:56:54.166] |T| [write_file]: *** TTY: SIZE OF SOUND: 213 kb
[14:56:54.169] |T| [write_file]: *** TTY: SIZE OF SOUND: 252 kb
[14:56:54.172] |T| [write_file]: *** TTY: SIZE OF SOUND: 209 kb
[14:56:54.173] |T| [write_file]: *** TTY: SIZE OF SOUND: 121 kb
[14:56:54.175] |T| [write_file]: *** TTY: SIZE OF SOUND: 131 kb
[14:56:54.177] |T| [write_file]: *** TTY: SIZE OF SOUND: 167 kb
[14:56:54.179] |T| [write_file]: *** TTY: SIZE OF SOUND: 160 kb
[14:56:54.181] |T| [write_file]: *** TTY: SIZE OF SOUND: 185 kb
[14:56:54.184] |T| [write_file]: *** TTY: SIZE OF SOUND: 313 kb
[14:56:54.187] |T| [write_file]: *** TTY: SIZE OF SOUND: 218 kb
[14:56:54.189] |T| [write_file]: *** TTY: SIZE OF SOUND: 178 kb
[14:56:54.190] |T| [write_file]: *** TTY: SIZE OF SOUND: 147 kb
[14:56:54.192] |T| [write_file]: *** TTY: SIZE OF SOUND: 160 kb
[14:56:54.195] |T| [write_file]: *** TTY: SIZE OF SOUND: 289 kb
[14:56:54.197] |T| [write_file]: *** TTY: SIZE OF SOUND: 137 kb
[14:56:54.201] |T| [write_file]: *** TTY: SIZE OF SOUND: 402 kb
[14:56:54.204] |T| [write_file]: *** TTY: SIZE OF SOUND: 303 kb
[14:56:54.207] |T| [write_file]: *** TTY: SIZE OF SOUND: 205 kb
[14:56:54.209] |T| [write_file]: *** TTY: SIZE OF SOUND: 161 kb
[14:56:54.212] |T| [write_file]: *** TTY: SIZE OF SOUND: 261 kb
[14:56:54.215] |T| [write_file]: *** TTY: SIZE OF SOUND: 238 kb
[14:56:54.217] |T| [write_file]: *** TTY: SIZE OF SOUND: 254 kb
[14:56:54.220] |T| [write_file]: *** TTY: SIZE OF SOUND: 274 kb
[14:56:54.222] |T| [write_file]: *** TTY: SIZE OF SOUND: 216 kb
[14:56:54.224] |T| [write_file]: *** TTY: SIZE OF SOUND: 120 kb
[14:56:54.227] |T| [write_file]: *** TTY: /data/sounds/music.xml
[14:56:54.232] |I| [export_sceIoOpen]: Opening file: app0:/data/sounds/music/mus_doodlekingdom_gameplay_v2.at9
[14:56:54.237] |T| [open_file]: sceIoOpen: Opening file app0:/data/sounds/music/mus_doodlekingdom_gameplay_v2.at9 (ux0:/app/PCSB00556/data/sounds/music/mus_doodlekingdom_gameplay_v2.at9), fd: 0x30
[14:56:54.242] |T| [close_file]: sceIoClose: Closing file fd: 0x30
[14:56:54.246] |I| [export_sceIoOpen]: Opening file: app0:/data/sounds/music/mus_doodlekingdom_theme_v2.at9
[14:56:54.250] |T| [open_file]: sceIoOpen: Opening file app0:/data/sounds/music/mus_doodlekingdom_theme_v2.at9 (ux0:/app/PCSB00556/data/sounds/music/mus_doodlekingdom_theme_v2.at9), fd: 0x31
[14:56:54.252] |T| [close_file]: sceIoClose: Closing file fd: 0x31
[14:56:54.253] |I| [export_sceIoOpen]: Opening file: app0:/data/sounds/rpg/mus_doodlekingdom_minigame_walk.at9
[14:56:54.258] |T| [open_file]: sceIoOpen: Opening file app0:/data/sounds/rpg/mus_doodlekingdom_minigame_walk.at9 (ux0:/app/PCSB00556/data/sounds/rpg/mus_doodlekingdom_minigame_walk.at9), fd: 0x32
[14:56:54.259] |T| [close_file]: sceIoClose: Closing file fd: 0x32
[14:56:54.260] |I| [export_sceIoOpen]: Opening file: app0:/data/sounds/rpg/mus_doodlekingdom_minigame_run.at9
[14:56:54.263] |T| [open_file]: sceIoOpen: Opening file app0:/data/sounds/rpg/mus_doodlekingdom_minigame_run.at9 (ux0:/app/PCSB00556/data/sounds/rpg/mus_doodlekingdom_minigame_run.at9), fd: 0x33
[14:56:54.264] |T| [close_file]: sceIoClose: Closing file fd: 0x33
[14:56:54.273] |T| [write_file]: *** TTY: /data/shop/commodities.xml
[14:56:54.312] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x34
[14:56:54.313] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x34
[14:56:54.313] |I| [export_sceIoOpen]: Opening file: savedata0:temp/opened_elements_save.xml
[14:56:54.313] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/opened_elements_save.xml (target path: savedata0:temp/opened_elements_save.xml)
[14:56:54.314] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.315] |T| [write_file]: *** TTY: FILE NO LOADED temp/opened_elements_save.xml
[14:56:54.320] |T| [write_file]: *** TTY: /data/data/doodle_god.xml
[14:56:54.326] |T| [write_file]: *** TTY: /data/data/main_game.xml
[14:56:54.347] |T| [write_file]: *** TTY: /data/data/elements_main.xml
[14:56:54.369] |T| [write_file]: *** TTY: /data/data/reactions_main.txt
[14:56:54.418] |T| [write_file]: *** TTY: /data/data/quest_prince.xml
[14:56:54.420] |T| [write_file]: *** TTY: /data/data/elements_prince.xml
[14:56:54.423] |T| [write_file]: *** TTY: /data/data/reactions_prince.txt
[14:56:54.432] |T| [write_file]: *** TTY: /data/data/quest_warlock.xml
[14:56:54.433] |T| [write_file]: *** TTY: /data/data/elements_warlock.xml
[14:56:54.437] |T| [write_file]: *** TTY: /data/data/reactions_warlock.txt
[14:56:54.444] |T| [write_file]: *** TTY: /data/data/quest_dragons.xml
[14:56:54.445] |T| [write_file]: *** TTY: /data/data/elements_dragons.xml
[14:56:54.449] |T| [write_file]: *** TTY: /data/data/reactions_dragons.txt
[14:56:54.482] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x35
[14:56:54.483] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x35
[14:56:54.484] |I| [export_sceIoOpen]: Opening file: savedata0:temp/main_save.xml
[14:56:54.484] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/main_save.xml (target path: savedata0:temp/main_save.xml)
[14:56:54.485] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.485] |T| [write_file]: *** TTY: FILE NO LOADED temp/main_save.xml
[14:56:54.527] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x36
[14:56:54.528] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x36
[14:56:54.529] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x37
[14:56:54.529] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x37, size: 2199
[14:56:54.530] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x37
[14:56:54.530] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x38
[14:56:54.531] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x38, size: 844
[14:56:54.531] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x38
[14:56:54.543] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x39
[14:56:54.543] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x39
[14:56:54.544] |I| [export_sceIoOpen]: Opening file: savedata0:temp/main_save.xml
[14:56:54.544] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x3a
[14:56:54.545] |T| [close_file]: sceIoClose: Closing file fd: 0x3a
[14:56:54.545] |T| [write_file]: *** TTY: LOAD DOC FILE temp/main_save.xml
[14:56:54.550] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x3b
[14:56:54.550] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x3b
[14:56:54.551] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_dragons_save.xml
[14:56:54.551] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/quest_dragons_save.xml (target path: savedata0:temp/quest_dragons_save.xml)
[14:56:54.552] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.552] |T| [write_file]: *** TTY: FILE NO LOADED temp/quest_dragons_save.xml
[14:56:54.556] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x3c
[14:56:54.556] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x3c
[14:56:54.557] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/quest_dragons_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_dragons_save.xml), fd: 0x3d
[14:56:54.558] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3d, size: 1538
[14:56:54.558] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3d
[14:56:54.558] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x3e
[14:56:54.559] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3e, size: 844
[14:56:54.559] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3e
[14:56:54.561] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x3f
[14:56:54.562] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x3f
[14:56:54.563] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_dragons_save.xml
[14:56:54.565] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/quest_dragons_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_dragons_save.xml), fd: 0x40
[14:56:54.566] |T| [close_file]: sceIoClose: Closing file fd: 0x40
[14:56:54.566] |T| [write_file]: *** TTY: LOAD DOC FILE temp/quest_dragons_save.xml
[14:56:54.568] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x41
[14:56:54.568] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x41
[14:56:54.569] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_prince_save.xml
[14:56:54.569] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/quest_prince_save.xml (target path: savedata0:temp/quest_prince_save.xml)
[14:56:54.570] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.570] |T| [write_file]: *** TTY: FILE NO LOADED temp/quest_prince_save.xml
[14:56:54.573] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x42
[14:56:54.574] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x42
[14:56:54.575] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/quest_prince_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_prince_save.xml), fd: 0x43
[14:56:54.575] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x43, size: 1336
[14:56:54.576] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x43
[14:56:54.576] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x44
[14:56:54.578] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x44, size: 844
[14:56:54.578] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x44
[14:56:54.580] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x45
[14:56:54.580] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x45
[14:56:54.580] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_prince_save.xml
[14:56:54.582] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/quest_prince_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_prince_save.xml), fd: 0x46
[14:56:54.583] |T| [close_file]: sceIoClose: Closing file fd: 0x46
[14:56:54.583] |T| [write_file]: *** TTY: LOAD DOC FILE temp/quest_prince_save.xml
[14:56:54.585] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x47
[14:56:54.585] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x47
[14:56:54.585] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_warlock_save.xml
[14:56:54.586] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/quest_warlock_save.xml (target path: savedata0:temp/quest_warlock_save.xml)
[14:56:54.586] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.587] |T| [write_file]: *** TTY: FILE NO LOADED temp/quest_warlock_save.xml
[14:56:54.590] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x48
[14:56:54.590] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x48
[14:56:54.591] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/quest_warlock_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_warlock_save.xml), fd: 0x49
[14:56:54.591] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x49, size: 1773
[14:56:54.593] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x49
[14:56:54.594] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x4a
[14:56:54.594] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4a, size: 844
[14:56:54.595] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4a
[14:56:54.597] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x4b
[14:56:54.597] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x4b
[14:56:54.597] |I| [export_sceIoOpen]: Opening file: savedata0:temp/quest_warlock_save.xml
[14:56:54.600] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/quest_warlock_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_warlock_save.xml), fd: 0x4c
[14:56:54.600] |T| [close_file]: sceIoClose: Closing file fd: 0x4c
[14:56:54.601] |T| [write_file]: *** TTY: LOAD DOC FILE temp/quest_warlock_save.xml
[14:56:54.609] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x4d
[14:56:54.609] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x4d
[14:56:54.610] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/opened_elements_save.xml (ux0:/user/00/savedata/PCSB00556/temp/opened_elements_save.xml), fd: 0x4e
[14:56:54.610] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4e, size: 1259
[14:56:54.610] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4e
[14:56:54.611] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x4f
[14:56:54.611] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4f, size: 844
[14:56:54.612] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4f
[14:56:54.613] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x50
[14:56:54.614] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x50
[14:56:54.614] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/quest_opened_elements_save.xml (ux0:/user/00/savedata/PCSB00556/temp/quest_opened_elements_save.xml), fd: 0x51
[14:56:54.615] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x51, size: 11
[14:56:54.615] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x51
[14:56:54.616] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x52
[14:56:54.616] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x52, size: 844
[14:56:54.617] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x52
[14:56:54.618] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x53
[14:56:54.619] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x53
[14:56:54.619] |I| [export_sceIoOpen]: Opening file: savedata0:temp/notifications_save.xml
[14:56:54.619] |E| [open_file]: Missing file at C:/vita/ux0/user/00/savedata/PCSB00556/temp/notifications_save.xml (target path: savedata0:temp/notifications_save.xml)
[14:56:54.620] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:56:54.620] |T| [write_file]: *** TTY: FILE NO LOADED temp/notifications_save.xml
[14:56:54.623] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x54
[14:56:54.625] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x54
[14:56:54.625] |I| [export_sceIoOpen]: Opening file: savedata0:temp/main_save.xml
[14:56:54.625] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x55
[14:56:54.626] |T| [close_file]: sceIoClose: Closing file fd: 0x55
[14:56:54.626] |T| [write_file]: *** TTY: LOAD DOC FILE temp/main_save.xml
[14:56:54.632] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x56
[14:56:54.633] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x56
[14:56:54.633] |I| [export_sceIoOpen]: Opening file: savedata0:temp/main_save.xml
[14:56:54.633] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x57
[14:56:54.634] |T| [close_file]: sceIoClose: Closing file fd: 0x57
[14:56:54.634] |T| [write_file]: *** TTY: LOAD DOC FILE temp/main_save.xml
[14:56:54.648] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x58
[14:56:54.649] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x58
[14:56:54.649] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x59
[14:56:54.650] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x59, size: 2199
[14:56:54.650] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x59
[14:56:54.651] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x5a
[14:56:54.651] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5a, size: 844
[14:56:54.652] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x5a
[14:56:54.660] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x5b
[14:56:54.661] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x5b
[14:56:54.661] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x5c
[14:56:54.662] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5c, size: 2198
[14:56:54.662] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x5c
[14:56:54.663] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x5d
[14:56:54.663] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5d, size: 844
[14:56:54.663] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x5d
[14:56:54.669] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x5e
[14:56:54.670] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x5e
[14:56:54.671] |I| [export_sceIoOpen]: Opening file: savedata0:temp/main_save.xml
[14:56:54.671] |T| [open_file]: sceIoOpen: Opening file savedata0:temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x5f
[14:56:54.672] |T| [close_file]: sceIoClose: Closing file fd: 0x5f
[14:56:54.672] |T| [write_file]: *** TTY: LOAD DOC FILE temp/main_save.xml
[14:56:54.677] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x60
[14:56:54.677] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x60
[14:56:54.677] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x61
[14:56:54.678] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x61, size: 2198
[14:56:54.678] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x61
[14:56:54.679] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x62
[14:56:54.679] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x62, size: 844
[14:56:54.680] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x62
[14:56:54.688] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00556/SlotParam_0.bin), fd: 0x63
[14:56:54.688] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x63
[14:56:54.689] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/temp/main_save.xml (ux0:/user/00/savedata/PCSB00556/temp/main_save.xml), fd: 0x64
[14:56:54.689] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x64, size: 2198
