[11:01:27.912] |I| [config::init_config]: backend-renderer: Vulkan
[11:01:41.644] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level04.lev of fd: 0xA
[11:01:41.647] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level05.ld of fd: 0xA
[11:01:41.652] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level05.lev of fd: 0xA
[11:01:41.655] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level06.ld of fd: 0xA
[11:01:41.658] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level06.lev of fd: 0xA
[11:01:41.659] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level07.ld of fd: 0xA
[11:01:41.660] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level07.lev of fd: 0xA
[11:01:41.661] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level47.ld of fd: 0xA
[11:01:41.670] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level48.ld of fd: 0xA
[11:01:41.676] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level49.ld of fd: 0xA
[11:01:41.678] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level50.ld of fd: 0xA
[11:01:41.691] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level50.lev of fd: 0xA
[11:01:41.694] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level51.ld of fd: 0xA
[11:01:41.703] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level51.lev of fd: 0xA
[11:01:41.706] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level52.ld of fd: 0xA
[11:01:41.707] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/level54.ld of fd: 0xA
[11:01:41.720] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/line_test.ld of fd: 0xA
[11:01:41.722] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/magnet-test.ld of fd: 0xA
[11:01:41.724] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/main_menu.ld of fd: 0xA
[11:01:41.726] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/main_menu.lev of fd: 0xA
[11:01:41.727] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/main_menu.lua of fd: 0xA
[11:01:41.733] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/minefield.ld of fd: 0xA
[11:01:41.736] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/mushroom.ld of fd: 0xA
[11:01:41.742] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/mushroom.lev of fd: 0xA
[11:01:41.747] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/no_name01.ld of fd: 0xA
[11:01:41.755] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/pacman.ld of fd: 0xA
[11:01:41.757] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/pacman.lev of fd: 0xA
[11:01:41.764] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map01.ld of fd: 0xA
[11:01:41.768] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map01.lev of fd: 0xA
[11:01:41.769] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map02.ld of fd: 0xA
[11:01:41.780] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map02.lev of fd: 0xA
[11:01:41.788] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map03.ld of fd: 0xA
[11:01:41.797] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map03.lev of fd: 0xA
[11:01:41.802] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map04.ld of fd: 0xA
[11:01:41.803] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map04.lev of fd: 0xA
[11:01:41.811] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map05.ld of fd: 0xA
[11:01:41.812] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map05.lev of fd: 0xA
[11:01:41.818] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map06.ld of fd: 0xA
[11:01:41.827] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map06.lev of fd: 0xA
[11:01:41.828] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map10.ld of fd: 0xA
[11:01:41.833] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map10.lev of fd: 0xA
[11:01:41.841] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map11.ld of fd: 0xA
[11:01:41.844] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map11.lev of fd: 0xA
[11:01:41.847] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map12.ld of fd: 0xA
[11:01:41.857] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map12.lev of fd: 0xA
[11:01:41.863] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map13.ld of fd: 0xA
[11:01:41.869] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map13.lev of fd: 0xA
[11:01:41.879] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map14.ld of fd: 0xA
[11:01:41.889] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map14.lev of fd: 0xA
[11:01:41.891] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map15.ld of fd: 0xA
[11:01:41.893] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map15.lev of fd: 0xA
[11:01:41.894] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map15_tutorial_1.ld of fd: 0xA
[11:01:41.898] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map15_tutorial_1.lev of fd: 0xA
[11:01:41.902] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map16_tutorial_2.ld of fd: 0xA
[11:01:41.904] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ps_map16_tutorial_2.lev of fd: 0xA
[11:01:41.906] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/puzzler.ld of fd: 0xA
[11:01:41.910] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/puzzler.lev of fd: 0xA
[11:01:41.919] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Racing_01.ld of fd: 0xA
[11:01:41.921] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Racing_01.lev of fd: 0xA
[11:01:41.922] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Racing_02.ld of fd: 0xA
[11:01:41.928] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Racing_02.lev of fd: 0xA
[11:01:41.929] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ramp_slide_01.ld of fd: 0xA
[11:01:41.932] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/rokets.ld of fd: 0xA
[11:01:41.935] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_one.ld of fd: 0xA
[11:01:41.940] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_one.lev of fd: 0xA
[11:01:41.944] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_three.ld of fd: 0xA
[11:01:41.946] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_three.lev of fd: 0xA
[11:01:41.951] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_two.ld of fd: 0xA
[11:01:41.952] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/round_two.lev of fd: 0xA
[11:01:41.953] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Saturn.ld of fd: 0xA
[11:01:41.954] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/saturn.lev of fd: 0xA
[11:01:41.954] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/shamrock.ld of fd: 0xA
[11:01:41.955] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/shamrock.lev of fd: 0xA
[11:01:41.963] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Slalom.ld of fd: 0xA
[11:01:41.964] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/slalom.lev of fd: 0xA
[11:01:41.970] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/slider.ld of fd: 0xA
[11:01:41.978] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/slider.lev of fd: 0xA
[11:01:41.979] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/snail.ld of fd: 0xA
[11:01:41.983] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/snail.lev of fd: 0xA
[11:01:41.985] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Snake.ld of fd: 0xA
[11:01:41.995] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/snake.lev of fd: 0xA
[11:01:41.998] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/sniper.ld of fd: 0xA
[11:01:42.004] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/sniper.lev of fd: 0xA
[11:01:42.006] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/speedupzigzag.ld of fd: 0xA
[11:01:42.007] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_benchmark.ld of fd: 0xA
[11:01:42.013] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_benchmark.lev of fd: 0xA
[11:01:42.025] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_benchmark.lua of fd: 0xA
[11:01:42.026] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_berserk.ld of fd: 0xA
[11:01:42.033] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_creeper_finish.ld of fd: 0xA
[11:01:42.041] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_creeper_finish.lev of fd: 0xA
[11:01:42.044] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_no_link.ld of fd: 0xA
[11:01:42.047] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_puzzle_finish.ld of fd: 0xA
[11:01:42.055] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_puzzle_finish.lev of fd: 0xA
[11:01:42.056] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_question.ld of fd: 0xA
[11:01:42.059] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_rage.ld of fd: 0xA
[11:01:42.062] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_sentient.ld of fd: 0xA
[11:01:42.075] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_sentient.lev of fd: 0xA
[11:01:42.076] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_simple.ld of fd: 0xA
[11:01:42.080] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_simple.lev of fd: 0xA
[11:01:42.088] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_slide_wall.ld of fd: 0xA
[11:01:42.091] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_speedup.ld of fd: 0xA
[11:01:42.102] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_star_finish.ld of fd: 0xA
[11:01:42.104] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_vm.ld of fd: 0xA
[11:01:42.112] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_vm.lev of fd: 0xA
[11:01:42.116] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_walls.lev of fd: 0xA
[11:01:42.119] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/test_Z_array.ld of fd: 0xA
[11:01:42.120] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/Training_OrbitPoints.ld of fd: 0xA
[11:01:42.128] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/training_orbitpoints.lev of fd: 0xA
[11:01:42.130] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/training_orbitpoints.lua of fd: 0xA
[11:01:42.132] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tubes.ld of fd: 0xA
[11:01:42.134] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tubes.lev of fd: 0xA
[11:01:42.136] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/turn_01.ld of fd: 0xA
[11:01:42.137] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial01.ld of fd: 0xA
[11:01:42.142] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial01.lev of fd: 0xA
[11:01:42.145] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial01.lua of fd: 0xA
[11:01:42.146] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial02.ld of fd: 0xA
[11:01:42.147] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial02.lev of fd: 0xA
[11:01:42.148] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial02.lua of fd: 0xA
[11:01:42.150] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial03.ld of fd: 0xA
[11:01:42.153] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial03.lev of fd: 0xA
[11:01:42.158] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial03.lua of fd: 0xA
[11:01:42.162] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial04.ld of fd: 0xA
[11:01:42.166] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial04.lev of fd: 0xA
[11:01:42.167] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial04.lua of fd: 0xA
[11:01:42.172] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial05.ld of fd: 0xA
[11:01:42.177] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial05.lev of fd: 0xA
[11:01:42.180] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tutorial05.lua of fd: 0xA
[11:01:42.188] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tut_launching_01.ld of fd: 0xA
[11:01:42.190] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tut_launching_01.lev of fd: 0xA
[11:01:42.197] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/tut_launching_01.lua of fd: 0xA
[11:01:42.201] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/vibemasters.ld of fd: 0xA
[11:01:42.214] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/vibemasters.lev of fd: 0xA
[11:01:42.223] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/vm_arena.ld of fd: 0xA
[11:01:42.230] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/vm_arena.lev of fd: 0xA
[11:01:42.243] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ZaSaDa.ld of fd: 0xA
[11:01:42.244] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/ZaSaDa.lev of fd: 0xA
[11:01:42.253] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c01.ld of fd: 0xA
[11:01:42.259] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c01.lev of fd: 0xA
[11:01:42.272] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c01_a.ld of fd: 0xA
[11:01:42.276] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c01_a.lev of fd: 0xA
[11:01:42.285] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c02.ld of fd: 0xA
[11:01:42.290] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c02.lev of fd: 0xA
[11:01:42.300] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c03.ld of fd: 0xA
[11:01:42.303] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c03.lev of fd: 0xA
[11:01:42.311] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c04.ld of fd: 0xA
[11:01:42.314] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_c04.lev of fd: 0xA
[11:01:42.317] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01.ld of fd: 0xA
[11:01:42.322] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01.lev of fd: 0xA
[11:01:42.327] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_a.ld of fd: 0xA
[11:01:42.330] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_a.lev of fd: 0xA
[11:01:42.334] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_b.ld of fd: 0xA
[11:01:42.336] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_b.lev of fd: 0xA
[11:01:42.345] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_c.ld of fd: 0xA
[11:01:42.346] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_cr01_c.lev of fd: 0xA
[11:01:42.350] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p01.ld of fd: 0xA
[11:01:42.353] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p01.lev of fd: 0xA
[11:01:42.366] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p02.ld of fd: 0xA
[11:01:42.374] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p02.lev of fd: 0xA
[11:01:42.379] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p03.ld of fd: 0xA
[11:01:42.385] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p03.lev of fd: 0xA
[11:01:42.391] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p04.ld of fd: 0xA
[11:01:42.395] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_p04.lev of fd: 0xA
[11:01:42.402] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template.ld of fd: 0xA
[11:01:42.410] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template.lev of fd: 0xA
[11:01:42.414] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template2.ld of fd: 0xA
[11:01:42.415] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template2.lev of fd: 0xA
[11:01:42.427] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template3.ld of fd: 0xA
[11:01:42.428] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template3.lev of fd: 0xA
[11:01:42.433] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template4.ld of fd: 0xA
[11:01:42.434] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template4.lev of fd: 0xA
[11:01:42.437] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template5.ld of fd: 0xA
[11:01:42.441] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_template5.lev of fd: 0xA
[11:01:42.444] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_tempy.ld of fd: 0xA
[11:01:42.452] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_tempy.lev of fd: 0xA
[11:01:42.456] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test1.ld of fd: 0xA
[11:01:42.457] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test1.lev of fd: 0xA
[11:01:42.459] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test1_a.ld of fd: 0xA
[11:01:42.467] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test1_a.lev of fd: 0xA
[11:01:42.473] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test2.ld of fd: 0xA
[11:01:42.476] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test2.lev of fd: 0xA
[11:01:42.484] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test3.ld of fd: 0xA
[11:01:42.486] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test3.lev of fd: 0xA
[11:01:42.493] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test4.ld of fd: 0xA
[11:01:42.501] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test4.lev of fd: 0xA
[11:01:42.505] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test6.ld of fd: 0xA
[11:01:42.509] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test6.lev of fd: 0xA
[11:01:42.515] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test7.ld of fd: 0xA
[11:01:42.516] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test7.lev of fd: 0xA
[11:01:42.520] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test8.ld of fd: 0xA
[11:01:42.521] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/levels/_test8.lev of fd: 0xA
[11:01:42.523] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xA
[11:01:42.524] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_complete.xml of fd: 0x3
[11:01:42.530] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_failed.xml of fd: 0x3
[11:01:42.531] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_list.lua of fd: 0x3
[11:01:42.533] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_list_demo.lua of fd: 0x3
[11:01:42.534] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_select.xml of fd: 0x3
[11:01:42.540] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/level_shot_tweaks.lua of fd: 0x3
[11:01:42.552] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/lightning.ani of fd: 0x3
[11:01:42.560] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/logo_sequence.lua of fd: 0x3
[11:01:42.565] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/ls_test.lua of fd: 0x3
[11:01:42.568] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/magnet_active.ani of fd: 0x3
[11:01:42.570] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/magnet_standby.ani of fd: 0x3
[11:01:42.582] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/main_menu2.xml of fd: 0x3
[11:01:42.585] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/manifest.lua of fd: 0x3
[11:01:42.596] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/medal.xml of fd: 0x3
[11:01:42.598] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/medals_small.ani of fd: 0x3
[11:01:42.606] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/medal_bronze.ani of fd: 0x3
[11:01:42.609] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/medal_gold.ani of fd: 0x3
[11:01:42.613] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/medal_silver.ani of fd: 0x3
[11:01:42.620] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/messagebox.xml of fd: 0x3
[11:01:42.621] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/messagebox2.xml of fd: 0x3
[11:01:42.627] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/mine_debris.ani of fd: 0x3
[11:01:42.628] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/mine_standby.ani of fd: 0x3
[11:01:42.629] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/mm2_msgbox.xml of fd: 0x3
[11:01:42.631] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/mouse_help.xml of fd: 0x3
[11:01:42.633] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music of fd: 0x3
[11:01:42.644] |T| [open_dir]: _sceIoDopen: Opening dir app0:/data/music (ux0:/app/PCSE00029/data/music), fd: 0xB
[11:01:42.647] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/ambience.at9 of fd: 0xB
[11:01:42.652] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Berserk.at9 of fd: 0xB
[11:01:42.654] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Complete.at9 of fd: 0xB
[11:01:42.658] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/death.at9 of fd: 0xB
[11:01:42.659] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Eclipse.at9 of fd: 0xB
[11:01:42.660] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Fury.at9 of fd: 0xB
[11:01:42.662] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Masters.at9 of fd: 0xB
[11:01:42.667] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/menu.at9 of fd: 0xB
[11:01:42.669] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/music.at9 of fd: 0xB
[11:01:42.672] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/New_Aeon_PS3.at9 of fd: 0xB
[11:01:42.676] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/New_Salvation.at9 of fd: 0xB
[11:01:42.682] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Photon.at9 of fd: 0xB
[11:01:42.692] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Radial.at9 of fd: 0xB
[11:01:42.693] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/music/Triptonite.at9 of fd: 0xB
[11:01:42.703] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xB
[11:01:42.706] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/options.xml of fd: 0x3
[11:01:42.711] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles of fd: 0x3
[11:01:42.712] |T| [open_dir]: _sceIoDopen: Opening dir app0:/data/particles (ux0:/app/PCSE00029/data/particles), fd: 0xC
[11:01:42.714] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/breakable_collision.lua of fd: 0xC
[11:01:42.718] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/breakable_collision1.lua of fd: 0xC
[11:01:42.720] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/breakable_collision2.lua of fd: 0xC
[11:01:42.720] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/collision_enraged.lua of fd: 0xC
[11:01:42.721] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/collision_normal.lua of fd: 0xC
[11:01:42.723] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/creeper_death1.lua of fd: 0xC
[11:01:42.724] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/creeper_death2.lua of fd: 0xC
[11:01:42.730] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/cube_destroy1.lua of fd: 0xC
[11:01:42.731] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/cube_destroy2.lua of fd: 0xC
[11:01:42.735] |T| [read_dir]: _sceIoDread: Reading entry app0:/data/particles/enrage.lua of fd: 0xC
