[12:40:49.863] |I| [config::init_config]: backend-renderer: Vulkan
[12:41:59.595] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.596] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.598] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.602] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.604] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.607] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.609] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.613] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.618] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.621] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.624] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.626] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.628] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.634] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.642] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.644] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.649] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.653] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.655] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.657] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.659] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.661] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.665] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.668] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.672] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.675] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.680] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.682] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.685] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.687] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.689] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.691] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.698] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.702] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.704] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.707] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.709] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.712] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.718] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.720] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.725] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.727] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.729] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.731] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.734] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.736] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.741] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.743] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:41:59.746] |I| [export_sceIoOpen]: Opening file: app0:/Media/EffectFork/psb/efm_204_tgt_2.psb
[12:41:59.746] |E| [open_file]: Missing file at C:/Users/ Othmane/AppData/Roaming/Vita3K/Vita3K/ux0/app/PCSB01163/Media/EffectFork/psb/efm_204_tgt_2.psb (target path: app0:/Media/EffectFork/psb/efm_204_tgt_2.psb)
[12:41:59.748] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[12:41:59.767] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.769] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.771] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.773] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.776] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.778] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.784] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.792] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.795] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.799] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.807] |T| [write_file]: *** TTY: attemp to load texture particle_01.dds
[12:41:59.811] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.813] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.820] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.821] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.823] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.828] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:41:59.835] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.839] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.851] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:41:59.853] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.857] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.867] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.873] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.880] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.885] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.891] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.895] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:41:59.903] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.906] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.911] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.913] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.916] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.918] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.923] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.928] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.931] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.936] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.952] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.959] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:41:59.967] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.975] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.978] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.982] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.990] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.994] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:41:59.998] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:42:00.000] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:42:00.008] |T| [write_file]: *** TTY: attemp to load texture stone_01.dds
[12:42:00.012] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.017] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.022] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.027] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.036] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.040] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.042] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.051] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.056] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.064] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.067] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.074] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.081] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.083] |I| [export_sceIoOpen]: Opening file: app0:/Media/EffectFork/psb/efm_204_tgt_3.psb
[12:42:00.087] |E| [open_file]: Missing file at C:/Users/ Othmane/AppData/Roaming/Vita3K/Vita3K/ux0/app/PCSB01163/Media/EffectFork/psb/efm_204_tgt_3.psb (target path: app0:/Media/EffectFork/psb/efm_204_tgt_3.psb)
[12:42:00.096] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[12:42:00.114] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.117] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.120] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.125] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.129] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.132] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.141] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.144] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.146] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.148] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.162] |T| [write_file]: *** TTY: attemp to load texture particle_01.dds
[12:42:00.164] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.170] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.173] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.178] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.181] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.188] |T| [write_file]: *** TTY: attemp to load texture ice_debri.dds
[12:42:00.191] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.196] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.200] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.204] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.207] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.211] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.224] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.229] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.231] |T| [write_file]: *** TTY: attemp to load texture smoke_04_multi.dds
[12:42:00.237] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.240] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.244] |T| [write_file]: *** TTY: attemp to load texture hit_01.dds
[12:42:00.246] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.250] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.252] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.255] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.261] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.264] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.268] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.270] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.276] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.278] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.283] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0002/e0002_00.dae#e0002_00 of type PBase, using fallback
[12:42:00.286] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.290] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0002/e0002_00.dae#e0002_00Shape of type PBase, using fallback
[12:42:00.300] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.300] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0008/e0008_00.dae#e0008_00 of type PBase, using fallback
[12:42:00.308] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.312] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0008/e0008_00.dae#e0008_0Shape0 of type PBase, using fallback
[12:42:00.320] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.323] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0025/e0025_00.dae#e0025_00 of type PBase, using fallback
[12:42:00.327] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.329] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0025/e0025_00.dae#e0025_00Shape of type PBase, using fallback
[12:42:00.331] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.337] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0012/e0012_00.dae#e0012_00 of type PBase, using fallback
[12:42:00.346] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.354] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0012/e0012_00.dae#e0012_00Shape of type PBase, using fallback
[12:42:00.367] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.368] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0086/e0086_00.dae#_e0086_00_poly_e0086_00 of type PBase, using fallback
[12:42:00.371] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.374] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0086/e0086_00.dae#e0086_0Shape0 of type PBase, using fallback
[12:42:00.383] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.390] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0028/e0028_00.dae#e0028_00 of type PBase, using fallback
[12:42:00.406] |T| [write_file]: *** TTY: attemp to load texture diamond_02.dds
[12:42:00.417] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0028/e0028_00.dae#e0028_0Shape0 of type PBase, using fallback
[12:42:00.423] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.431] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0018/e0018_00.dae#e0018_00_morph of type PBase, using fallback
[12:42:00.439] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.446] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0018/e0018_00.dae#e0018_00_morphShapee0018_0Shape0 of type PBase, using fallback
[12:42:00.455] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.457] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0030/e0030_00.dae#e0030_00 of type PBase, using fallback
[12:42:00.470] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.483] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0030/e0030_00.dae#e0030_00Shape of type PBase, using fallback
[12:42:00.490] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.508] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0054/e0054_00.dae#e0054_00 of type PBase, using fallback
[12:42:00.515] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.522] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0054/e0054_00.dae#e0054_0Shape0 of type PBase, using fallback
[12:42:00.540] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.556] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0064/e0064_00.dae#core_objShapee0064_0Shape0 of type PBase, using fallback
[12:42:00.562] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.568] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0064/e0064_00.dae#e0064_00 of type PBase, using fallback
[12:42:00.571] |T| [write_file]: *** TTY: attemp to load texture glow_01.dds
[12:42:00.576] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0075/e0075_01.dae#e0075_01 of type PBase, using fallback
[12:42:00.597] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.609] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0075/e0075_01.dae#e0075_01Shape of type PBase, using fallback
[12:42:00.621] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.628] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1007/e1007_00.dae#e1007_00 of type PBase, using fallback
[12:42:00.654] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.664] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1007/e1007_00.dae#e1007_00Shape of type PBase, using fallback
[12:42:00.691] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.698] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1009/e1009_00.dae#e1009_00_all of type PBase, using fallback
[12:42:00.713] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.719] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1009/e1009_00.dae#e1009_00_allShape of type PBase, using fallback
[12:42:00.730] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.739] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0020/e0020_00.dae#e0020_00 of type PBase, using fallback
[12:42:00.752] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.755] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0020/e0020_00.dae#e0020_00Shape of type PBase, using fallback
[12:42:00.771] |T| [write_file]: *** TTY: attemp to load texture sparkle_02_b.dds
[12:42:00.774] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1000/e1000_00.dae#e1000_00 of type PBase, using fallback
[12:42:00.776] |I| [export_sceIoOpen]: Opening file: app0:/Media/EffectFork/psb/efm_402_tgt_0.psb
[12:42:00.783] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1000/e1000_00.dae#e1000_00Shape of type PBase, using fallback
[12:42:00.788] |E| [open_file]: Missing file at C:/Users/ Othmane/AppData/Roaming/Vita3K/Vita3K/ux0/app/PCSB01163/Media/EffectFork/psb/efm_402_tgt_0.psb (target path: app0:/Media/EffectFork/psb/efm_402_tgt_0.psb)
[12:42:00.801] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0085/e0085_00.dae#e0085_00 of type PBase, using fallback
[12:42:00.810] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[12:42:00.814] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0085/e0085_00.dae#e0085_00Shape of type PBase, using fallback
[12:42:00.833] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.837] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0019/e0019_00.dae#e0019_00 of type PBase, using fallback
[12:42:00.858] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.861] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0019/e0019_00.dae#e0019_00Shape of type PBase, using fallback
[12:42:00.865] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.868] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0065/e0065_00.dae#e0065_00 of type PBase, using fallback
[12:42:00.878] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.883] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0065/e0065_00.dae#e0065_00Shape of type PBase, using fallback
[12:42:00.892] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.896] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0092/e0092_00.dae#e0092_00 of type PBase, using fallback
[12:42:00.899] |T| [write_file]: *** TTY: attemp to load texture flake_01.dds
[12:42:00.900] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0092/e0092_00.dae#e0092_00Shape of type PBase, using fallback
[12:42:00.907] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.914] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0029/e0029_00.dae#e0029_00 of type PBase, using fallback
[12:42:00.920] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.928] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0029/e0029_00.dae#e0029_00Shapee0029_00_weaponShape of type PBase, using fallback
[12:42:00.937] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.942] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0049/e0049_00.dae#e0049_00 of type PBase, using fallback
[12:42:00.957] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.962] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0049/e0049_00.dae#e0049_00Shapee0049_00_cloakShapee0049_00_shurikenShapee0049_00_weaponShape of type PBase, using fallback
[12:42:00.974] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.980] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0076/e0076_00.dae#e0076_00 of type PBase, using fallback
[12:42:00.985] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.989] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0076/e0076_00.dae#e0076_00Shape of type PBase, using fallback
[12:42:00.992] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:00.995] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1008/e1008_00.dae#e1008_00 of type PBase, using fallback
[12:42:01.000] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.004] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1008/e1008_00.dae#e1008_00Shape of type PBase, using fallback
[12:42:01.006] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.007] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1004/e1004_00.dae#e1004_00 of type PBase, using fallback
[12:42:01.012] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.017] |T| [write_file]: *** TTY: Failed to find asset Enemy/e1004/e1004_00.dae#e1004_0Shape0 of type PBase, using fallback
[12:42:01.019] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.020] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0005/e0005_00.dae#e0005_00 of type PBase, using fallback
[12:42:01.028] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.031] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0005/e0005_00.dae#e0005_00Shape of type PBase, using fallback
[12:42:01.036] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.036] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0017/e0017_00.dae#e0017_00 of type PBase, using fallback
[12:42:01.040] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.047] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0017/e0017_00.dae#e0017_00Shape of type PBase, using fallback
[12:42:01.051] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.057] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0006/e0006_00.dae#e0006_00 of type PBase, using fallback
[12:42:01.073] |T| [write_file]: *** TTY: attemp to load texture flame_02_unmulti.dds
[12:42:01.076] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0006/e0006_00.dae#e0006_00Shape of type PBase, using fallback
[12:42:01.081] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.090] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0032/e0032_00.dae#e0032_00 of type PBase, using fallback
[12:42:01.095] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.096] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0032/e0032_00.dae#e0032_00Shape of type PBase, using fallback
[12:42:01.103] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.105] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0022/e0022_00.dae#e0022_00 of type PBase, using fallback
[12:42:01.112] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.113] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0022/e0022_00.dae#e0022_0Shape0 of type PBase, using fallback
[12:42:01.115] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.118] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0059/e0059_00.dae#e0059_00 of type PBase, using fallback
[12:42:01.125] |T| [write_file]: *** TTY: attemp to load texture flame_01_unmulti.dds
[12:42:01.130] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0059/e0059_00.dae#e0059_00Shape of type PBase, using fallback
[12:42:01.141] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.144] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0027/e0027_00.dae#e0027_00 of type PBase, using fallback
[12:42:01.146] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.155] |T| [write_file]: *** TTY: Failed to find asset Enemy/e0027/e0027_00.dae#e0027_00_rackShapee0027_0Shape0 of type PBase, using fallback
[12:42:01.162] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.167] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.172] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.175] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.179] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.186] |T| [write_file]: *** TTY: Cluster Enemy loaded in 2.57 seconds
[12:42:01.191] |T| [write_file]: *** TTY: attemp to load texture glow_01_1.dds
[12:42:01.202] |T| [write_file]: *** TTY: Async cluster loaded Enemy
