[08:21:57.963] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:28:54.920] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP004.PNG), fd: 0x15
[08:28:54.920] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 125184
[08:28:54.920] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[08:28:54.923] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP005.PNG), fd: 0x16
[08:28:54.923] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 125184
[08:28:54.923] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[08:28:54.925] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP006.PNG), fd: 0x17
[08:28:54.926] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 125184
[08:28:54.926] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[08:28:54.929] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP007.PNG), fd: 0x18
[08:28:54.929] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 125184
[08:28:54.929] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[08:28:54.931] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP008.PNG), fd: 0x19
[08:28:54.932] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 125184
[08:28:54.932] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[08:28:54.935] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP009.PNG), fd: 0x1a
[08:28:54.935] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 125184
[08:28:54.935] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[08:28:54.938] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP010.PNG), fd: 0x1b
[08:28:54.939] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 125184
[08:28:54.939] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[08:28:54.941] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP011.PNG), fd: 0x1c
[08:28:54.942] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 125184
[08:28:54.942] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[08:28:54.945] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP012.PNG), fd: 0x1d
[08:28:54.945] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 125184
[08:28:54.945] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[08:28:54.947] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP013.PNG), fd: 0x1e
[08:28:54.948] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 125184
[08:28:54.948] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[08:28:54.951] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP014.PNG), fd: 0x1f
[08:28:54.952] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 125184
[08:28:54.952] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[08:28:54.954] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP015.PNG), fd: 0x20
[08:28:54.955] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 113669
[08:28:54.955] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[08:28:54.958] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP016.PNG), fd: 0x21
[08:28:54.959] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 113669
[08:28:54.959] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[08:28:54.961] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP017.PNG), fd: 0x22
[08:28:54.962] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 113669
[08:28:54.962] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[08:28:54.964] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP018.PNG), fd: 0x23
[08:28:54.964] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 113669
[08:28:54.965] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[08:28:54.967] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP019.PNG), fd: 0x24
[08:28:54.967] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 113669
[08:28:54.968] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[08:28:54.971] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP020.PNG), fd: 0x25
[08:28:54.971] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 113669
[08:28:54.971] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[08:28:54.975] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP021.PNG), fd: 0x26
[08:28:54.975] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 113669
[08:28:54.975] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[08:28:54.977] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP022.PNG), fd: 0x27
[08:28:54.978] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 113669
[08:28:54.978] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[08:28:54.981] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP023.PNG), fd: 0x28
[08:28:54.981] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 113669
[08:28:54.981] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[08:28:54.983] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP024.PNG), fd: 0x29
[08:28:54.984] |T| [write_file]: install_trophy_context: Writing to fd: 0x29, size: 113669
[08:28:54.984] |T| [close_file]: install_trophy_context: Closing file fd: 0x29
[08:28:54.987] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP025.PNG), fd: 0x2a
[08:28:54.988] |T| [write_file]: install_trophy_context: Writing to fd: 0x2a, size: 113669
[08:28:54.988] |T| [close_file]: install_trophy_context: Closing file fd: 0x2a
[08:28:54.990] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP026.PNG), fd: 0x2b
[08:28:54.991] |T| [write_file]: install_trophy_context: Writing to fd: 0x2b, size: 113669
[08:28:54.991] |T| [close_file]: install_trophy_context: Closing file fd: 0x2b
[08:28:54.993] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP027.PNG), fd: 0x2c
[08:28:54.994] |T| [write_file]: install_trophy_context: Writing to fd: 0x2c, size: 113669
[08:28:54.994] |T| [close_file]: install_trophy_context: Closing file fd: 0x2c
[08:28:54.996] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP028.PNG), fd: 0x2d
[08:28:54.996] |T| [write_file]: install_trophy_context: Writing to fd: 0x2d, size: 113669
[08:28:54.997] |T| [close_file]: install_trophy_context: Closing file fd: 0x2d
[08:28:54.999] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP029.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP029.PNG), fd: 0x2e
[08:28:54.999] |T| [write_file]: install_trophy_context: Writing to fd: 0x2e, size: 113669
[08:28:54.999] |T| [close_file]: install_trophy_context: Closing file fd: 0x2e
[08:28:55.002] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP030.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP030.PNG), fd: 0x2f
[08:28:55.002] |T| [write_file]: install_trophy_context: Writing to fd: 0x2f, size: 113669
[08:28:55.002] |T| [close_file]: install_trophy_context: Closing file fd: 0x2f
[08:28:55.005] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP031.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP031.PNG), fd: 0x30
[08:28:55.005] |T| [write_file]: install_trophy_context: Writing to fd: 0x30, size: 123453
[08:28:55.006] |T| [close_file]: install_trophy_context: Closing file fd: 0x30
[08:28:55.008] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP032.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP032.PNG), fd: 0x31
[08:28:55.009] |T| [write_file]: install_trophy_context: Writing to fd: 0x31, size: 123453
[08:28:55.009] |T| [close_file]: install_trophy_context: Closing file fd: 0x31
[08:28:55.011] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP033.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP033.PNG), fd: 0x32
[08:28:55.012] |T| [write_file]: install_trophy_context: Writing to fd: 0x32, size: 123453
[08:28:55.012] |T| [close_file]: install_trophy_context: Closing file fd: 0x32
[08:28:55.014] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR14344_00/TROP034.PNG (ux0:/user/00/trophy/conf/NPWR14344_00/TROP034.PNG), fd: 0x33
[08:28:55.015] |T| [write_file]: install_trophy_context: Writing to fd: 0x33, size: 123453
[08:28:55.015] |T| [close_file]: install_trophy_context: Closing file fd: 0x33
[08:28:55.018] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR14344_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR14344_00/TROPUSR.DAT), fd: 0x34
[08:28:55.018] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[08:28:55.018] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 16
[08:28:55.018] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 16
[08:28:55.019] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[08:28:55.020] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[08:28:55.020] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[08:28:55.020] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 64
[08:28:55.020] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 1024
[08:28:55.021] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 512
[08:28:55.021] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x34
[08:28:55.021] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR14344_00 create successfuly!
[08:28:55.055] |W| [stubbed_impl]: Stubbed sceKernelSendSignal import called. (sceKernelSendSignal)
[08:28:55.253] |I| [renderer::load_shader_generic]: Generating frag shader 28f1afc7aa923e7964b8d3c79cb27294957648858cb5a6e5e2e2a98ab318f148
[08:28:55.255] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:28:55.255] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[08:28:55.262] |I| [renderer::load_shader_generic]: Generating vert shader 85ac59786ec1869be6709cef3a22a977524297e316d5ad67fa8e33a51d108ce0
[08:28:55.263] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[08:28:55.264] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[08:28:55.264] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[08:28:55.264] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[08:28:55.264] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 13
[08:28:57.206] |I| [renderer::load_shader_generic]: Generating frag shader a07e07bd2291e4800cd357c8fca6ae1d2d980705d2b6880237f747fb0ae2e37e
[08:28:57.208] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:28:57.208] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[08:28:57.208] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[08:28:57.209] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[08:28:57.209] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 2
[08:28:57.216] |I| [renderer::load_shader_generic]: Generating vert shader 8d3d2cd836f7490e01aae5595d4f810a50c97fc63da8a64a16af7d74cd27ba06
[08:28:57.217] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[08:28:57.217] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[08:28:57.217] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) invtx_Color
[08:28:57.217] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[08:28:57.217] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[08:28:57.218] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 15
[08:29:00.963] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SystemData_0000.sav (target path: savedata0:SystemData_0000.sav)
[08:29:00.964] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:01.037] |I| [renderer::load_shader_generic]: Generating frag shader fecd291606a7e8d7628e56175206f92f9c7cf60180090b5baa8ec60ac6f0cef7
[08:29:01.039] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) ColorMax
[08:29:01.040] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float4) ColorMin
[08:29:01.040] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:29:01.040] |T| [shader::create_fragment_inputs]: pa2 = tex2D<float4>(AlbedoTexture, TEXCOORD0.xy)
[08:29:01.040] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[08:29:01.041] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[08:29:01.042] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_3, size = 1
[08:29:01.042] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_4, size = 11
[08:29:03.983] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[08:29:03.983] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:29:03.983] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[08:29:03.985] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SystemData_0000.sav (ux0:/user/00/savedata/PCSG01158/SystemData_0000.sav), fd: 0x35
[08:29:03.988] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x35, size: 729864
[08:29:03.988] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x35
[08:29:04.001] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG01158/SlotParam_0.bin), fd: 0x36
[08:29:04.001] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x36, size: 844
[08:29:04.001] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x36
[08:29:09.295] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x74724147 sceSystemGestureGetTouchEventByIndex at 0x2d6bfc
[08:29:09.296] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x480564c9 sceSystemGestureGetPrimitiveTouchEventByPrimitiveID at 0x2d6bdc
[08:29:11.578] |W| [unimplemented_impl]: Unimplemented sceAppMgrReleaseBgmPort import called.
[08:29:11.666] |W| [unimplemented_impl]: Unimplemented sceAppMgrAcquireBgmPort import called.
[08:29:11.793] |E| [logging::ret_error_impl]: sceNgsVoiceResume returned SCE_NGS_ERROR_INVALID_STATE (0x804a0010)
[08:29:11.804] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA524E90:0:0 to 0xA530CA0:0
[08:29:15.117] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0001.sav (target path: savedata0:SaveData_0001.sav)
[08:29:15.117] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.198] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0002.sav (target path: savedata0:SaveData_0002.sav)
[08:29:15.198] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.270] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0003.sav (target path: savedata0:SaveData_0003.sav)
[08:29:15.270] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.345] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0004.sav (target path: savedata0:SaveData_0004.sav)
[08:29:15.345] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.421] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0005.sav (target path: savedata0:SaveData_0005.sav)
[08:29:15.421] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.497] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0006.sav (target path: savedata0:SaveData_0006.sav)
[08:29:15.497] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.570] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0007.sav (target path: savedata0:SaveData_0007.sav)
[08:29:15.571] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.644] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0008.sav (target path: savedata0:SaveData_0008.sav)
[08:29:15.644] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.720] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0009.sav (target path: savedata0:SaveData_0009.sav)
[08:29:15.720] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.794] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0010.sav (target path: savedata0:SaveData_0010.sav)
[08:29:15.802] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.871] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0011.sav (target path: savedata0:SaveData_0011.sav)
[08:29:15.871] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.921] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0012.sav (target path: savedata0:SaveData_0012.sav)
[08:29:15.921] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:15.995] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0013.sav (target path: savedata0:SaveData_0013.sav)
[08:29:15.995] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.066] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0014.sav (target path: savedata0:SaveData_0014.sav)
[08:29:16.067] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.142] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0015.sav (target path: savedata0:SaveData_0015.sav)
[08:29:16.143] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.215] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0016.sav (target path: savedata0:SaveData_0016.sav)
[08:29:16.215] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.287] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0017.sav (target path: savedata0:SaveData_0017.sav)
[08:29:16.287] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.359] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0018.sav (target path: savedata0:SaveData_0018.sav)
[08:29:16.359] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.433] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0019.sav (target path: savedata0:SaveData_0019.sav)
[08:29:16.433] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.505] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0020.sav (target path: savedata0:SaveData_0020.sav)
[08:29:16.506] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.577] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0021.sav (target path: savedata0:SaveData_0021.sav)
[08:29:16.577] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.650] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0022.sav (target path: savedata0:SaveData_0022.sav)
[08:29:16.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.722] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0023.sav (target path: savedata0:SaveData_0023.sav)
[08:29:16.723] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.813] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0024.sav (target path: savedata0:SaveData_0024.sav)
[08:29:16.814] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.888] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0025.sav (target path: savedata0:SaveData_0025.sav)
[08:29:16.889] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:16.960] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0026.sav (target path: savedata0:SaveData_0026.sav)
[08:29:16.960] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.032] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0027.sav (target path: savedata0:SaveData_0027.sav)
[08:29:17.033] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.105] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0028.sav (target path: savedata0:SaveData_0028.sav)
[08:29:17.106] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.180] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0029.sav (target path: savedata0:SaveData_0029.sav)
[08:29:17.181] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.257] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0030.sav (target path: savedata0:SaveData_0030.sav)
[08:29:17.257] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.326] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0031.sav (target path: savedata0:SaveData_0031.sav)
[08:29:17.326] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.402] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0032.sav (target path: savedata0:SaveData_0032.sav)
[08:29:17.402] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.450] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0033.sav (target path: savedata0:SaveData_0033.sav)
[08:29:17.451] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.526] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0034.sav (target path: savedata0:SaveData_0034.sav)
[08:29:17.527] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.573] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0035.sav (target path: savedata0:SaveData_0035.sav)
[08:29:17.574] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.651] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0036.sav (target path: savedata0:SaveData_0036.sav)
[08:29:17.651] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
