[09:53:41.461] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[09:57:19.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DA7B0:0:0 to 0xD1EE420:0
[09:57:19.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DA7B0:0:0 to 0xD1ED640:0
[09:57:19.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DA7B0:0:0 to 0xD1EDAE0:0
[09:57:19.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DA7B0:0:0 to 0xD1EDF80:0
[09:57:19.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DACC0:0:0 to 0xD1EE420:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DACC0:0:0 to 0xD1ED640:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DACC0:0:0 to 0xD1EDAE0:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DACC0:0:0 to 0xD1EDF80:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB1D0:0:0 to 0xD1EE420:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB1D0:0:0 to 0xD1ED640:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB1D0:0:0 to 0xD1EDAE0:0
[09:57:19.345] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB1D0:0:0 to 0xD1EDF80:0
[09:57:19.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB6E0:0:0 to 0xD1EE420:0
[09:57:19.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB6E0:0:0 to 0xD1ED640:0
[09:57:19.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB6E0:0:0 to 0xD1EDAE0:0
[09:57:19.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DB6E0:0:0 to 0xD1EDF80:0
[09:57:19.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DBBF0:0:0 to 0xD1EE420:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DBBF0:0:0 to 0xD1ED640:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DBBF0:0:0 to 0xD1EDAE0:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DBBF0:0:0 to 0xD1EDF80:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC100:0:0 to 0xD1EE420:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC100:0:0 to 0xD1ED640:0
[09:57:19.347] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC100:0:0 to 0xD1EDAE0:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC100:0:0 to 0xD1EDF80:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC610:0:0 to 0xD1EE420:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC610:0:0 to 0xD1ED640:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC610:0:0 to 0xD1EDAE0:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DC610:0:0 to 0xD1EDF80:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DCB20:0:0 to 0xD1EE420:0
[09:57:19.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DCB20:0:0 to 0xD1ED640:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DCB20:0:0 to 0xD1EDAE0:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DCB20:0:0 to 0xD1EDF80:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD030:0:0 to 0xD1EE420:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD030:0:0 to 0xD1ED640:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD030:0:0 to 0xD1EDAE0:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD030:0:0 to 0xD1EDF80:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD540:0:0 to 0xD1EE420:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD540:0:0 to 0xD1ED640:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD540:0:0 to 0xD1EDAE0:0
[09:57:19.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DD540:0:0 to 0xD1EDF80:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDA50:0:0 to 0xD1EE420:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDA50:0:0 to 0xD1ED640:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDA50:0:0 to 0xD1EDAE0:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDA50:0:0 to 0xD1EDF80:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDF60:0:0 to 0xD1EE420:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDF60:0:0 to 0xD1ED640:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDF60:0:0 to 0xD1EDAE0:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DDF60:0:0 to 0xD1EDF80:0
[09:57:19.350] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE470:0:0 to 0xD1EE420:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE470:0:0 to 0xD1ED640:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE470:0:0 to 0xD1EDAE0:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE470:0:0 to 0xD1EDF80:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE980:0:0 to 0xD1EE420:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE980:0:0 to 0xD1ED640:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE980:0:0 to 0xD1EDAE0:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DE980:0:0 to 0xD1EDF80:0
[09:57:19.351] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DEE90:0:0 to 0xD1EE420:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DEE90:0:0 to 0xD1ED640:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DEE90:0:0 to 0xD1EDAE0:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1DEE90:0:0 to 0xD1EDF80:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5410:0:0 to 0xD1EE420:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5410:0:0 to 0xD1ED640:0
[09:57:19.352] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5410:0:0 to 0xD1EDAE0:0
[09:57:19.353] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5410:0:0 to 0xD1EDF80:0
[09:57:19.353] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E592C:0:0 to 0xD1EE420:0
[09:57:19.353] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E592C:0:0 to 0xD1ED640:0
[09:57:19.353] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E592C:0:0 to 0xD1EDAE0:0
[09:57:19.353] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E592C:0:0 to 0xD1EDF80:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5E48:0:0 to 0xD1EE420:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5E48:0:0 to 0xD1ED640:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5E48:0:0 to 0xD1EDAE0:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E5E48:0:0 to 0xD1EDF80:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6364:0:0 to 0xD1EE420:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6364:0:0 to 0xD1ED640:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6364:0:0 to 0xD1EDAE0:0
[09:57:19.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6364:0:0 to 0xD1EDF80:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6880:0:0 to 0xD1EE420:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6880:0:0 to 0xD1ED640:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6880:0:0 to 0xD1EDAE0:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6880:0:0 to 0xD1EDF80:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6D9C:0:0 to 0xD1EE420:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6D9C:0:0 to 0xD1ED640:0
[09:57:19.355] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6D9C:0:0 to 0xD1EDAE0:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E6D9C:0:0 to 0xD1EDF80:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E72B8:0:0 to 0xD1EE420:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E72B8:0:0 to 0xD1ED640:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E72B8:0:0 to 0xD1EDAE0:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E72B8:0:0 to 0xD1EDF80:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E77D4:0:0 to 0xD1EE420:0
[09:57:19.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E77D4:0:0 to 0xD1ED640:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E77D4:0:0 to 0xD1EDAE0:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E77D4:0:0 to 0xD1EDF80:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E7CF0:0:0 to 0xD1EE420:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E7CF0:0:0 to 0xD1ED640:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E7CF0:0:0 to 0xD1EDAE0:0
[09:57:19.357] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E7CF0:0:0 to 0xD1EDF80:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E820C:0:0 to 0xD1EE420:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E820C:0:0 to 0xD1ED640:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E820C:0:0 to 0xD1EDAE0:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E820C:0:0 to 0xD1EDF80:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8728:0:0 to 0xD1EE420:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8728:0:0 to 0xD1ED640:0
[09:57:19.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8728:0:0 to 0xD1EDAE0:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8728:0:0 to 0xD1EDF80:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8C44:0:0 to 0xD1EE420:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8C44:0:0 to 0xD1ED640:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8C44:0:0 to 0xD1EDAE0:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E8C44:0:0 to 0xD1EDF80:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9160:0:0 to 0xD1EE420:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9160:0:0 to 0xD1ED640:0
[09:57:19.359] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9160:0:0 to 0xD1EDAE0:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9160:0:0 to 0xD1EDF80:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E967C:0:0 to 0xD1EE420:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E967C:0:0 to 0xD1ED640:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E967C:0:0 to 0xD1EDAE0:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E967C:0:0 to 0xD1EDF80:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9B98:0:0 to 0xD1EE420:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9B98:0:0 to 0xD1ED640:0
[09:57:19.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9B98:0:0 to 0xD1EDAE0:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1E9B98:0:0 to 0xD1EDF80:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EA0B4:0:0 to 0xD1EE420:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EA0B4:0:0 to 0xD1ED640:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EA0B4:0:0 to 0xD1EDAE0:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EA0B4:0:0 to 0xD1EDF80:0
[09:57:19.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1ED640:0:0 to 0xD1EE420:0
[09:57:19.362] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EDAE0:0:0 to 0xD1EE420:0
[09:57:19.362] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1EDF80:0:0 to 0xD1EE420:0
[09:57:19.414] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D51A0:0:0 to 0xD1EE420:0
[09:57:19.415] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D51A0:0:0 to 0xD1ED640:0
[09:57:19.416] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D51A0:0:0 to 0xD1EDAE0:0
[09:57:19.416] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D51A0:0:0 to 0xD1EDF80:0
[09:57:19.422] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D56B0:0:0 to 0xD1EE420:0
[09:57:19.422] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D56B0:0:0 to 0xD1ED640:0
[09:57:19.423] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D56B0:0:0 to 0xD1EDAE0:0
[09:57:19.424] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D56B0:0:0 to 0xD1EDF80:0
[09:57:19.424] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D5BC0:0:0 to 0xD1EE420:0
[09:57:19.424] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D5BC0:0:0 to 0xD1ED640:0
[09:57:19.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D5BC0:0:0 to 0xD1EDAE0:0
[09:57:19.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D5BC0:0:0 to 0xD1EDF80:0
[09:57:19.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D60D0:0:0 to 0xD1EE420:0
[09:57:19.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D60D0:0:0 to 0xD1ED640:0
[09:57:19.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D60D0:0:0 to 0xD1EDAE0:0
[09:57:19.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D60D0:0:0 to 0xD1EDF80:0
[09:57:19.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D65E0:0:0 to 0xD1EE420:0
[09:57:19.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D65E0:0:0 to 0xD1ED640:0
[09:57:19.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D65E0:0:0 to 0xD1EDAE0:0
[09:57:19.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D65E0:0:0 to 0xD1EDF80:0
[09:57:19.427] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D6AF0:0:0 to 0xD1EE420:0
[09:57:19.427] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D6AF0:0:0 to 0xD1ED640:0
[09:57:19.427] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D6AF0:0:0 to 0xD1EDAE0:0
[09:57:19.427] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D6AF0:0:0 to 0xD1EDF80:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7000:0:0 to 0xD1EE420:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7000:0:0 to 0xD1ED640:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7000:0:0 to 0xD1EDAE0:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7000:0:0 to 0xD1EDF80:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7510:0:0 to 0xD1EE420:0
[09:57:19.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7510:0:0 to 0xD1ED640:0
[09:57:19.429] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7510:0:0 to 0xD1EDAE0:0
[09:57:19.429] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7510:0:0 to 0xD1EDF80:0
[09:57:19.431] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7A20:0:0 to 0xD1EE420:0
[09:57:19.431] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7A20:0:0 to 0xD1ED640:0
[09:57:19.431] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7A20:0:0 to 0xD1EDAE0:0
[09:57:19.432] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7A20:0:0 to 0xD1EDF80:0
[09:57:19.435] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7F30:0:0 to 0xD1EE420:0
[09:57:19.436] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7F30:0:0 to 0xD1ED640:0
[09:57:19.436] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7F30:0:0 to 0xD1EDAE0:0
[09:57:19.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D7F30:0:0 to 0xD1EDF80:0
[09:57:19.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8440:0:0 to 0xD1EE420:0
[09:57:19.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8440:0:0 to 0xD1ED640:0
[09:57:19.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8440:0:0 to 0xD1EDAE0:0
[09:57:19.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8440:0:0 to 0xD1EDF80:0
[09:57:19.438] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8950:0:0 to 0xD1EE420:0
[09:57:19.438] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8950:0:0 to 0xD1ED640:0
[09:57:19.438] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8950:0:0 to 0xD1EDAE0:0
[09:57:19.438] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8950:0:0 to 0xD1EDF80:0
[09:57:19.438] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8E60:0:0 to 0xD1EE420:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8E60:0:0 to 0xD1ED640:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8E60:0:0 to 0xD1EDAE0:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D8E60:0:0 to 0xD1EDF80:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9370:0:0 to 0xD1EE420:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9370:0:0 to 0xD1ED640:0
[09:57:19.439] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9370:0:0 to 0xD1EDAE0:0
[09:57:19.440] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9370:0:0 to 0xD1EDF80:0
[09:57:19.440] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9880:0:0 to 0xD1EE420:0
[09:57:19.440] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9880:0:0 to 0xD1ED640:0
[09:57:19.440] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9880:0:0 to 0xD1EDAE0:0
[09:57:19.440] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9880:0:0 to 0xD1EDF80:0
[09:57:19.508] |W| [unimplemented_impl]: Unimplemented sceKernelChangeThreadVfpException import called.
[09:57:19.508] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayThreadSetDisabled02 import called.
[09:57:19.566] |E| [logging::ret_error_impl]: sceAppUtilDrmClose returned SCE_APPUTIL_ERROR_NOT_MOUNTED (0x80100604)
[09:57:19.708] |I| [float_to_half_init]: AVX+F16C instruction set is supported. Using fast f32 to f16 conversion
[09:57:19.716] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 1bf0baab2af133c714dd2797d13e25db98348ff62cf36efd729adb5ae19c50a7
[09:57:19.718] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 1bf0baab2af133c714dd2797d13e25db98348ff62cf36efd729adb5ae19c50a7
[09:57:19.720] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:57:19.721] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) Depth
[09:57:19.722] |I| [export_sceIoOpen]: Opening file: app0:/data/SYSTEM.cpk
[09:57:19.723] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[09:57:19.723] |T| [open_file]: sceIoOpen: Opening file app0:/data/SYSTEM.cpk (ux0:/app/PCSG00276/data/SYSTEM.cpk), fd: 0x3
[09:57:19.723] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[09:57:19.733] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[09:57:19.735] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader b10ea057c0f1eae0d137cd9a2490a298521e20c8aef44c0fe9fa3eba71a9be3f
[09:57:19.735] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader b10ea057c0f1eae0d137cd9a2490a298521e20c8aef44c0fe9fa3eba71a9be3f
[09:57:19.736] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) Color
[09:57:19.736] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[09:57:19.737] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[09:57:19.739] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xdf4c665a sceSystemGestureUpdatePrimitiveTouchRecognizer at 0x2baa9c
[09:57:19.741] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x851fb144 sceSystemGestureUpdateTouchRecognizer at 0x2baa7c
[09:57:19.744] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[09:57:19.749] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x13ad2218 sceSystemGestureGetTouchEventsCount at 0x2baa3c
[09:57:19.750] |W| [unimplemented_impl]: Unimplemented sceMotionGetState import called.
[09:57:19.757] |I| [export_sceIoOpen]: Opening file: app0:/data/SYSTEM.cpk
[09:57:19.757] |T| [open_file]: sceIoOpen: Opening file app0:/data/SYSTEM.cpk (ux0:/app/PCSG00276/data/SYSTEM.cpk), fd: 0x4
[09:57:19.763] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader c87a48cbc5fa6ef73dbad797ccf87bcefe888f0ed781578b81d88ff20d939cdb
[09:57:19.763] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader c87a48cbc5fa6ef73dbad797ccf87bcefe888f0ed781578b81d88ff20d939cdb
[09:57:19.765] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:57:19.765] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[09:57:19.765] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[09:57:19.770] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader dbfb4c217da6b6d04f173834ef1ee00d258771cfb2d119ebb276c0ad5dae5ed5
[09:57:19.770] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader dbfb4c217da6b6d04f173834ef1ee00d258771cfb2d119ebb276c0ad5dae5ed5
[09:57:19.771] |T| [shader::create_fragment_inputs]: pa0 = tex2D<intX4>(AlbedoTexture, TEXCOORD0.xy)
[09:57:19.771] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[09:57:19.800] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:57:19.858] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00276/data/GAME.cpk), fd: 0x5
[09:57:19.859] |T| [close_file]: sceIoClose: Closing file fd: 0x5
[09:57:19.860] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:57:19.860] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00276/data/GAME.cpk), fd: 0x6
[09:57:19.882] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:57:19.901] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00276/data/MOVIE.cpk), fd: 0x7
[09:57:19.903] |T| [close_file]: sceIoClose: Closing file fd: 0x7
