[21:17:21.637] |I| [config::init_config]: backend-renderer: Vulkan
[21:18:33.785] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309A2 movw r1, #0xe4f5
[21:18:33.786] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309A6 movt r0, #5
[21:18:33.786] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309AA movt r1, #2
[21:18:33.787] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309AE str r1, [r0]
[21:18:33.787] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x58310, val = 0x2e4f5
[21:18:33.788] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309B0 adds r0, r2, #0
[21:18:33.788] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x309B2 pop {r4, pc}
[21:18:33.789] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x3b1fc8, val = 0x0
[21:18:33.791] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x3b1fcc, val = 0x139b5
[21:18:33.791] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139B4
[21:18:33.792] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139b4, val = 0xdb1d2c00
[21:18:33.792] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139B4
[21:18:33.793] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139b4, val = 0xdb1d2c00
[21:18:33.793] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139B4 cmp r4, #0
[21:18:33.794] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139B6 blt #0x139f4
[21:18:33.794] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139B8
[21:18:33.794] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139b8, val = 0x68f648
[21:18:33.795] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139B8
[21:18:33.795] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139b8, val = 0x68f648
[21:18:33.796] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139BC
[21:18:33.796] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139bc, val = 0x5f2c0
[21:18:33.797] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139BC
[21:18:33.797] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139bc, val = 0x5f2c0
[21:18:33.798] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139C0
[21:18:33.798] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139c0, val = 0xb1496801
[21:18:33.799] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139C0
[21:18:33.799] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139c0, val = 0xb1496801
[21:18:33.800] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139B8 movw r0, #0x8868
[21:18:33.800] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139BC movt r0, #5
[21:18:33.801] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139C0 ldr r1, [r0]
[21:18:33.801] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x58868, val = 0x0
[21:18:33.802] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139C2 cbz r1, #0x139d8
[21:18:33.802] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139D8
[21:18:33.803] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139d8, val = 0x3554f646
[21:18:33.803] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139D8
[21:18:33.803] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139d8, val = 0x3554f646
[21:18:33.804] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139DC
[21:18:33.804] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139dc, val = 0x70f648
[21:18:33.805] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139DC
[21:18:33.807] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139dc, val = 0x70f648
[21:18:33.808] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E0
[21:18:33.808] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e0, val = 0x505f2c0
[21:18:33.809] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E0
[21:18:33.809] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e0, val = 0x505f2c0
[21:18:33.810] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E4
[21:18:33.810] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e4, val = 0xf2c0602f
[21:18:33.810] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E4
[21:18:33.811] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e4, val = 0xf2c0602f
[21:18:33.811] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E8
[21:18:33.812] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e8, val = 0x68000005
[21:18:33.812] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139E8
[21:18:33.813] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139e8, val = 0x68000005
[21:18:33.813] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x139EC
[21:18:33.814] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x139ec, val = 0x68284780
[21:18:33.814] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139D8 movw r5, #0x6b54
[21:18:33.815] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139DC movw r0, #0x8870
[21:18:33.815] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139E0 movt r5, #5
[21:18:33.816] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139E4 str r7, [r5]
[21:18:33.816] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x56b54, val = 0x0
[21:18:33.816] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139E6 movt r0, #5
[21:18:33.817] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139EA ldr r0, [r0]
[21:18:33.817] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x58870, val = 0x13aa9
[21:18:33.818] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x139EC blx r0
[21:18:33.818] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AA8
[21:18:33.818] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13aa8, val = 0xf248b510
[21:18:33.819] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AA8
[21:18:33.819] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13aa8, val = 0xf248b510
[21:18:33.820] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AAC
[21:18:33.820] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13aac, val = 0xf2c06028
[21:18:33.820] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AAC
[21:18:33.821] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13aac, val = 0xf2c06028
[21:18:33.823] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AB0
[21:18:33.823] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13ab0, val = 0xf0010005
[21:18:33.824] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AB0
[21:18:33.824] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13ab0, val = 0xf0010005
[21:18:33.825] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x13AB4
[21:18:33.825] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x13ab4, val = 0xf646fed5
[21:18:33.826] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x13AA8 push {r4, lr}
[21:18:33.826] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fc8, val = 0x0
[21:18:33.826] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fcc, val = 0x139ef
[21:18:33.827] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x13AAA movw r0, #0x8628
[21:18:33.827] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x13AAE movt r0, #5
[21:18:33.828] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x13AB2 bl #0x15860
[21:18:33.828] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15860
[21:18:33.829] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15860, val = 0xb086b570
[21:18:33.829] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15860
[21:18:33.830] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15860, val = 0xb086b570
[21:18:33.830] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15864
[21:18:33.830] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15864, val = 0x600f249
[21:18:33.831] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15864
[21:18:33.832] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15864, val = 0x600f249
[21:18:33.832] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15868
[21:18:33.832] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15868, val = 0x605f2c0
[21:18:33.833] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15868
[21:18:33.833] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15868, val = 0x605f2c0
[21:18:33.834] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1586C
[21:18:33.834] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1586c, val = 0x91046831
[21:18:33.839] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1586C
[21:18:33.840] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1586c, val = 0x91046831
[21:18:33.840] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15870
[21:18:33.841] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15870, val = 0x3158f646
[21:18:33.842] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15870
[21:18:33.842] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15870, val = 0x3158f646
[21:18:33.843] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15874
[21:18:33.843] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15874, val = 0x105f2c0
[21:18:33.844] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15874
[21:18:33.844] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15874, val = 0x105f2c0
[21:18:33.845] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15878
[21:18:33.845] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15878, val = 0xb9296809
[21:18:33.845] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15878
[21:18:33.846] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15878, val = 0xb9296809
[21:18:33.846] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15860 push {r4, r5, r6, lr}
[21:18:33.847] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fb8, val = 0x0
[21:18:33.847] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fbc, val = 0x56b54
[21:18:33.848] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fc0, val = 0x2896a0
[21:18:33.848] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fc4, val = 0x13ab7
[21:18:33.849] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15862 sub sp, #0x18
[21:18:33.849] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15864 movw r6, #0x9000
[21:18:33.850] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15868 movt r6, #5
[21:18:33.850] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1586C ldr r1, [r6]
[21:18:33.850] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x59000, val = 0xdeadbeef
[21:18:33.851] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1586E str r1, [sp, #0x10]
[21:18:33.851] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fb0, val = 0xdeadbeef
[21:18:33.852] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15870 movw r1, #0x6b58
[21:18:33.852] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15874 movt r1, #5
[21:18:33.854] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15878 ldr r1, [r1]
[21:18:33.855] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x56b58, val = 0x0
[21:18:33.855] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1587A cbnz r1, #0x15888
[21:18:33.856] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1587C
[21:18:33.856] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1587c, val = 0x3158f646
[21:18:33.857] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1587C
[21:18:33.857] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1587c, val = 0x3158f646
[21:18:33.858] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15880
[21:18:33.858] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15880, val = 0x105f2c0
[21:18:33.858] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15880
[21:18:33.859] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15880, val = 0x105f2c0
[21:18:33.859] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15884
[21:18:33.860] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15884, val = 0x1c016008
[21:18:33.860] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15884
[21:18:33.861] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15884, val = 0x1c016008
[21:18:33.861] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15888
[21:18:33.862] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15888, val = 0x70e0f511
[21:18:33.862] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15888
[21:18:33.862] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15888, val = 0x70e0f511
[21:18:33.863] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1588C
[21:18:33.863] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1588c, val = 0x92002200
[21:18:33.864] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1588C
[21:18:33.865] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1588c, val = 0x92002200
[21:18:33.865] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15890
[21:18:33.866] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15890, val = 0x1110f64d
[21:18:33.866] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15890
[21:18:33.866] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15890, val = 0x1110f64d
[21:18:33.867] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15894
[21:18:33.867] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15894, val = 0x104f2c0
[21:18:33.868] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15894
[21:18:33.868] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15894, val = 0x104f2c0
[21:18:33.869] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15898
[21:18:33.871] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15898, val = 0x202f242
[21:18:33.872] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x15898
[21:18:33.872] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x15898, val = 0x202f242
[21:18:33.872] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1589C
[21:18:33.873] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1589c, val = 0xf02a2300
[21:18:33.873] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x1589C
[21:18:33.874] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x1589c, val = 0xf02a2300
[21:18:33.874] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A0
[21:18:33.875] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a0, val = 0xf646ecd6
[21:18:33.875] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1587C movw r1, #0x6b58
[21:18:33.875] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15880 movt r1, #5
[21:18:33.876] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15884 str r0, [r1]
[21:18:33.876] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x56b58, val = 0x58628
[21:18:33.877] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15886 adds r1, r0, #0
[21:18:33.877] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15888 adds.w r0, r1, #0x1c0
[21:18:33.877] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1588C movs r2, #0
[21:18:33.878] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1588E str r2, [sp]
[21:18:33.878] |T| [ArmDynarmicCallback::MemoryWrite]: Write uint32_t at addr: 0x3b1fa0, val = 0x0
[21:18:33.879] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15890 movw r1, #0xd910
[21:18:33.879] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15894 movt r1, #4
[21:18:33.880] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x15898 movw r2, #0x2002
[21:18:33.880] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1589C movs r3, #0
[21:18:33.880] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x1589E blx #0x4024c
[21:18:33.881] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x4024C
[21:18:33.881] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x4024c, val = 0xef000000
[21:18:33.882] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x4024C svc #0
[21:18:33.889] |T| [log_import_call]: [HLE] TID: 8   FUNC: 0xDA6EC8EF sceKernelCreateLwMutex at 0x158A3
[21:18:33.890] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x40250
[21:18:33.891] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x40250, val = 0xe1a0f00e
[21:18:33.892] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x40250 mov pc, lr
[21:18:33.892] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A0
[21:18:33.892] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a0, val = 0xf646ecd6
[21:18:33.893] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A4
[21:18:33.893] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a4, val = 0xf2c03158
[21:18:33.894] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A4
[21:18:33.894] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a4, val = 0xf2c03158
[21:18:33.894] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A8
[21:18:33.895] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a8, val = 0x68090105
[21:18:33.895] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158A8
[21:18:33.896] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158a8, val = 0x68090105
[21:18:33.896] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158AC
[21:18:33.896] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158ac, val = 0xda002800
[21:18:33.897] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158AC
[21:18:33.897] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158ac, val = 0xda002800
[21:18:33.898] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158A2 movw r1, #0x6b58
[21:18:33.898] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158A6 movt r1, #5
[21:18:33.899] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158AA ldr r1, [r1]
[21:18:33.899] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x56b58, val = 0x58628
[21:18:33.900] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158AC cmp r0, #0
[21:18:33.900] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158AE bge #0x158b2
[21:18:33.901] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158B0
[21:18:33.903] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158b0, val = 0xf647e12d
[21:18:33.907] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158B4
[21:18:33.908] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158b4, val = 0xf2c00280
[21:18:33.909] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158B4
[21:18:33.909] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158b4, val = 0xf2c00280
[21:18:33.910] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158B8
[21:18:33.910] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158b8, val = 0x68500205
[21:18:33.910] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158B8
[21:18:33.911] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158b8, val = 0x68500205
[21:18:33.911] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158BC
[21:18:33.912] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158bc, val = 0x68102800
[21:18:33.912] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158BC
[21:18:33.913] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158bc, val = 0x68102800
[21:18:33.913] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C0
[21:18:33.914] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158c0, val = 0xd1106952
[21:18:33.914] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C0
[21:18:33.915] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158c0, val = 0xd1106952
[21:18:33.916] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158B2 movw r2, #0x7880
[21:18:33.917] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158B6 movt r2, #5
[21:18:33.918] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158BA ldr r0, [r2, #4]
[21:18:33.918] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x57884, val = 0x0
[21:18:33.919] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158BC cmp r0, #0
[21:18:33.919] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158BE ldr r0, [r2]
[21:18:33.920] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x57880, val = 0x0
[21:18:33.920] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158C0 ldr r2, [r2, #0x14]
[21:18:33.920] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x57894, val = 0x0
[21:18:33.921] |T| [ArmDynarmicCallback::TraceInstruction]: 0x26497523870 (8): 0x158C2 bne #0x158e6
[21:18:33.921] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C4
[21:18:33.922] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158c4, val = 0x380f647
[21:18:33.922] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C4
[21:18:33.923] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158c4, val = 0x380f647
[21:18:33.923] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C8
[21:18:33.924] |T| [ArmDynarmicCallback::MemoryRead]: Read uint32_t at address: 0x158c8, val = 0x305f2c0
[21:18:33.924] |T| [ArmDynarmicCallback::MemoryReadCode]: Instruction fetch at addr 0x158C8
