[00:56:01.292] |I| [SDL_main]:  Vita3K v0.1 666-68330f2
[00:56:07.904] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24568, whence: SCE_SEEK_SET
[00:56:07.905] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.906] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 94
[00:56:07.919] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26C68, whence: SCE_SEEK_SET
[00:56:07.920] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.921] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 81
[00:56:07.924] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26C68, whence: SCE_SEEK_SET
[00:56:07.924] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.926] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 81
[00:56:07.930] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26330, whence: SCE_SEEK_SET
[00:56:07.930] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.932] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[00:56:07.934] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26330, whence: SCE_SEEK_SET
[00:56:07.934] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.935] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[00:56:07.943] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25484, whence: SCE_SEEK_SET
[00:56:07.943] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.945] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 99
[00:56:07.947] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25484, whence: SCE_SEEK_SET
[00:56:07.947] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.949] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 99
[00:56:07.952] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26778, whence: SCE_SEEK_SET
[00:56:07.952] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.954] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 73
[00:56:07.956] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x26778, whence: SCE_SEEK_SET
[00:56:07.956] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.958] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 73
[00:56:07.962] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2489C, whence: SCE_SEEK_SET
[00:56:07.962] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.963] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 116
[00:56:07.966] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2489C, whence: SCE_SEEK_SET
[00:56:07.966] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.967] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 116
[00:56:07.971] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x260AC, whence: SCE_SEEK_SET
[00:56:07.971] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.972] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 50
[00:56:07.975] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x260AC, whence: SCE_SEEK_SET
[00:56:07.975] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[00:56:07.976] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 50
[00:56:07.984] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.985] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:07.985] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.985] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:07.985] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.985] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:07.986] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.986] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:07.986] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.986] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:07.986] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:07.986] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.037] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.038] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.038] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.038] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.038] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.038] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.038] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.039] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.039] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.039] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.039] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.039] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.088] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.088] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.089] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.089] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.089] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.089] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.089] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.089] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.090] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.090] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.090] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.090] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.135] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.136] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.136] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.136] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.136] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.137] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.137] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.137] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.137] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.137] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.137] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.137] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.187] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.187] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.187] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.188] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.188] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.188] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.188] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.188] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.188] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.189] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.189] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.189] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.238] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.238] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.239] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.239] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.239] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.239] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.239] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.239] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.239] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.239] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.240] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.240] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.289] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.289] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.290] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.290] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.290] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.290] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.290] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.291] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.291] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.291] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.291] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.291] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.337] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.337] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.338] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.338] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.338] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.338] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.338] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.338] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.338] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.338] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.339] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.339] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.387] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.388] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.388] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.388] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.389] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.389] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.389] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.389] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.389] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.389] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.389] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.390] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.435] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.435] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.436] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.436] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.436] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.436] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.436] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.436] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.436] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.436] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.437] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.437] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.486] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.486] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.487] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.487] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.487] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.487] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.487] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.487] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.488] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.488] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.488] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.488] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.537] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.537] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.537] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.537] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.538] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.538] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.538] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.538] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.538] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
[00:56:08.538] |T| [open_file]:  sceIoOpen: Opening file ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP (ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP)
[00:56:08.538] |I| [export_sceIoOpen]:  Opening file: ux0:pspemu/PSP/GAME/NPEZ00104/EBOOT.PBP
