[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:12.318] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.318] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_14.bin (target path: savedata0:/SlotParam_14.bin)
[08:40:12.318] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.318] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_15.bin (target path: savedata0:/SlotParam_15.bin)
[08:40:12.318] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.318] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_16.bin (target path: savedata0:/SlotParam_16.bin)
[08:40:12.319] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.319] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_17.bin (target path: savedata0:/SlotParam_17.bin)
[08:40:12.319] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.319] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_18.bin (target path: savedata0:/SlotParam_18.bin)
[08:40:12.319] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.319] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_19.bin (target path: savedata0:/SlotParam_19.bin)
[08:40:12.319] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.319] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_20.bin (target path: savedata0:/SlotParam_20.bin)
[08:40:12.320] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.321] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_21.bin (target path: savedata0:/SlotParam_21.bin)
[08:40:12.321] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.321] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_22.bin (target path: savedata0:/SlotParam_22.bin)
[08:40:12.321] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.323] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_23.bin (target path: savedata0:/SlotParam_23.bin)
[08:40:12.323] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.324] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_24.bin (target path: savedata0:/SlotParam_24.bin)
[08:40:12.324] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.324] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_25.bin (target path: savedata0:/SlotParam_25.bin)
[08:40:12.324] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.325] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_26.bin (target path: savedata0:/SlotParam_26.bin)
[08:40:12.325] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.325] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_27.bin (target path: savedata0:/SlotParam_27.bin)
[08:40:12.326] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.326] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_28.bin (target path: savedata0:/SlotParam_28.bin)
[08:40:12.326] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.326] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_29.bin (target path: savedata0:/SlotParam_29.bin)
[08:40:12.326] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.327] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_30.bin (target path: savedata0:/SlotParam_30.bin)
[08:40:12.327] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.327] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_31.bin (target path: savedata0:/SlotParam_31.bin)
[08:40:12.327] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.328] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_32.bin (target path: savedata0:/SlotParam_32.bin)
[08:40:12.328] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.329] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_33.bin (target path: savedata0:/SlotParam_33.bin)
[08:40:12.329] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.329] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_34.bin (target path: savedata0:/SlotParam_34.bin)
[08:40:12.329] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.329] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_35.bin (target path: savedata0:/SlotParam_35.bin)
[08:40:12.330] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.330] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_36.bin (target path: savedata0:/SlotParam_36.bin)
[08:40:12.330] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.330] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_37.bin (target path: savedata0:/SlotParam_37.bin)
[08:40:12.330] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.330] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_38.bin (target path: savedata0:/SlotParam_38.bin)
[08:40:12.331] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.331] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_39.bin (target path: savedata0:/SlotParam_39.bin)
[08:40:12.331] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.331] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_40.bin (target path: savedata0:/SlotParam_40.bin)
[08:40:12.331] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.332] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_41.bin (target path: savedata0:/SlotParam_41.bin)
[08:40:12.332] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.332] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[08:40:12.333] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_42.bin (target path: savedata0:/SlotParam_42.bin)
[08:40:12.333] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.333] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_43.bin (target path: savedata0:/SlotParam_43.bin)
[08:40:12.333] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.333] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_44.bin (target path: savedata0:/SlotParam_44.bin)
[08:40:12.333] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.334] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_45.bin (target path: savedata0:/SlotParam_45.bin)
[08:40:12.334] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.334] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_46.bin (target path: savedata0:/SlotParam_46.bin)
[08:40:12.334] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.335] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_47.bin (target path: savedata0:/SlotParam_47.bin)
[08:40:12.335] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.335] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_48.bin (target path: savedata0:/SlotParam_48.bin)
[08:40:12.335] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.335] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_49.bin (target path: savedata0:/SlotParam_49.bin)
[08:40:12.335] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.336] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_50.bin (target path: savedata0:/SlotParam_50.bin)
[08:40:12.336] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.336] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_51.bin (target path: savedata0:/SlotParam_51.bin)
[08:40:12.336] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.337] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_52.bin (target path: savedata0:/SlotParam_52.bin)
[08:40:12.337] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.337] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_53.bin (target path: savedata0:/SlotParam_53.bin)
[08:40:12.337] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.337] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_54.bin (target path: savedata0:/SlotParam_54.bin)
[08:40:12.337] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.338] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_55.bin (target path: savedata0:/SlotParam_55.bin)
[08:40:12.338] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.338] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_56.bin (target path: savedata0:/SlotParam_56.bin)
[08:40:12.338] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.339] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_57.bin (target path: savedata0:/SlotParam_57.bin)
[08:40:12.339] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.339] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_58.bin (target path: savedata0:/SlotParam_58.bin)
[08:40:12.339] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.339] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_59.bin (target path: savedata0:/SlotParam_59.bin)
[08:40:12.339] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.340] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_60.bin (target path: savedata0:/SlotParam_60.bin)
[08:40:12.340] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.340] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_61.bin (target path: savedata0:/SlotParam_61.bin)
[08:40:12.341] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.341] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_62.bin (target path: savedata0:/SlotParam_62.bin)
[08:40:12.341] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.341] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_63.bin (target path: savedata0:/SlotParam_63.bin)
[08:40:12.341] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.341] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_64.bin (target path: savedata0:/SlotParam_64.bin)
[08:40:12.341] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.341] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_65.bin (target path: savedata0:/SlotParam_65.bin)
[08:40:12.341] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.342] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_66.bin (target path: savedata0:/SlotParam_66.bin)
[08:40:12.342] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.342] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_67.bin (target path: savedata0:/SlotParam_67.bin)
[08:40:12.342] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.343] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_68.bin (target path: savedata0:/SlotParam_68.bin)
[08:40:12.343] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.343] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_69.bin (target path: savedata0:/SlotParam_69.bin)
[08:40:12.343] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.343] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_70.bin (target path: savedata0:/SlotParam_70.bin)
[08:40:12.343] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.343] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_71.bin (target path: savedata0:/SlotParam_71.bin)
[08:40:12.343] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.344] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_72.bin (target path: savedata0:/SlotParam_72.bin)
[08:40:12.344] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.344] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_73.bin (target path: savedata0:/SlotParam_73.bin)
[08:40:12.344] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.344] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_74.bin (target path: savedata0:/SlotParam_74.bin)
[08:40:12.344] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.344] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_75.bin (target path: savedata0:/SlotParam_75.bin)
[08:40:12.344] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.345] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_76.bin (target path: savedata0:/SlotParam_76.bin)
[08:40:12.345] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.345] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_77.bin (target path: savedata0:/SlotParam_77.bin)
[08:40:12.345] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.346] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_78.bin (target path: savedata0:/SlotParam_78.bin)
[08:40:12.346] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.346] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_79.bin (target path: savedata0:/SlotParam_79.bin)
[08:40:12.346] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.346] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_80.bin (target path: savedata0:/SlotParam_80.bin)
[08:40:12.346] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.347] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_81.bin (target path: savedata0:/SlotParam_81.bin)
[08:40:12.347] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.347] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_82.bin (target path: savedata0:/SlotParam_82.bin)
[08:40:12.347] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.347] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_83.bin (target path: savedata0:/SlotParam_83.bin)
[08:40:12.347] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.347] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_84.bin (target path: savedata0:/SlotParam_84.bin)
[08:40:12.347] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.348] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_85.bin (target path: savedata0:/SlotParam_85.bin)
[08:40:12.348] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.348] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_86.bin (target path: savedata0:/SlotParam_86.bin)
[08:40:12.348] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.348] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_87.bin (target path: savedata0:/SlotParam_87.bin)
[08:40:12.348] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.350] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_88.bin (target path: savedata0:/SlotParam_88.bin)
[08:40:12.350] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.350] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_89.bin (target path: savedata0:/SlotParam_89.bin)
[08:40:12.350] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.350] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_90.bin (target path: savedata0:/SlotParam_90.bin)
[08:40:12.350] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.350] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_91.bin (target path: savedata0:/SlotParam_91.bin)
[08:40:12.350] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.350] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_92.bin (target path: savedata0:/SlotParam_92.bin)
[08:40:12.351] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.351] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_93.bin (target path: savedata0:/SlotParam_93.bin)
[08:40:12.351] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.351] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_94.bin (target path: savedata0:/SlotParam_94.bin)
[08:40:12.351] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.351] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_95.bin (target path: savedata0:/SlotParam_95.bin)
[08:40:12.351] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.351] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_96.bin (target path: savedata0:/SlotParam_96.bin)
[08:40:12.351] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.352] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_97.bin (target path: savedata0:/SlotParam_97.bin)
[08:40:12.352] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.352] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_98.bin (target path: savedata0:/SlotParam_98.bin)
[08:40:12.352] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.352] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_99.bin (target path: savedata0:/SlotParam_99.bin)
[08:40:12.352] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.353] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_100.bin (target path: savedata0:/SlotParam_100.bin)
[08:40:12.353] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.353] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_101.bin (target path: savedata0:/SlotParam_101.bin)
[08:40:12.353] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.353] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_102.bin (target path: savedata0:/SlotParam_102.bin)
[08:40:12.353] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.353] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_103.bin (target path: savedata0:/SlotParam_103.bin)
[08:40:12.354] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.354] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_104.bin (target path: savedata0:/SlotParam_104.bin)
[08:40:12.354] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.354] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_105.bin (target path: savedata0:/SlotParam_105.bin)
[08:40:12.354] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.354] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_106.bin (target path: savedata0:/SlotParam_106.bin)
[08:40:12.354] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.354] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_107.bin (target path: savedata0:/SlotParam_107.bin)
[08:40:12.354] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.355] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_108.bin (target path: savedata0:/SlotParam_108.bin)
[08:40:12.355] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.355] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_109.bin (target path: savedata0:/SlotParam_109.bin)
[08:40:12.355] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.355] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_110.bin (target path: savedata0:/SlotParam_110.bin)
[08:40:12.355] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.355] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_111.bin (target path: savedata0:/SlotParam_111.bin)
[08:40:12.355] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.356] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_112.bin (target path: savedata0:/SlotParam_112.bin)
[08:40:12.356] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.356] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_113.bin (target path: savedata0:/SlotParam_113.bin)
[08:40:12.356] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.356] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_114.bin (target path: savedata0:/SlotParam_114.bin)
[08:40:12.356] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.356] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_115.bin (target path: savedata0:/SlotParam_115.bin)
[08:40:12.356] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
