[08:57:15.533] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[09:04:21.356] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:04:21.356] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00403/data/GAME.cpk), fd: 0x6
[09:04:21.378] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:04:21.378] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00403/data/GAME.cpk), fd: 0x7
[09:04:21.380] |T| [close_file]: sceIoClose: Closing file fd: 0x7
[09:04:21.391] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:04:21.392] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00403/data/GAME.cpk), fd: 0x8
[09:04:21.413] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:04:21.415] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00403/data/MOVIE.cpk), fd: 0x9
[09:04:21.417] |T| [close_file]: sceIoClose: Closing file fd: 0x9
[09:04:21.428] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:04:21.429] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00403/data/MOVIE.cpk), fd: 0xa
[09:04:21.461] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:21.469] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0xb
[09:04:21.472] |T| [close_file]: sceIoClose: Closing file fd: 0xb
[09:04:21.483] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:21.483] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0xc
[09:04:21.493] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:21.494] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0xd
[09:04:21.495] |T| [close_file]: sceIoClose: Closing file fd: 0xd
[09:04:21.506] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:21.506] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0xe
[09:04:21.905] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR06775_00/TROPHY.TRP (ux0:/app/PCSG00403/sce_sys/trophy/NPWR06775_00/TROPHY.TRP), fd: 0xf
[09:04:21.906] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/trophy/data/NPWR06775_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR06775_00/TROPUSR.DAT)
[09:04:21.906] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[09:04:21.908] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR06775_00/TROPCONF.SFM), fd: 0x10
[09:04:21.908] |T| [write_file]: install_trophy_context: Writing to fd: 0x10, size: 2436
[09:04:21.909] |T| [close_file]: install_trophy_context: Closing file fd: 0x10
[09:04:21.910] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR06775_00/TROP.SFM), fd: 0x11
[09:04:21.910] |T| [write_file]: install_trophy_context: Writing to fd: 0x11, size: 7183
[09:04:21.910] |T| [close_file]: install_trophy_context: Closing file fd: 0x11
[09:04:21.911] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/ICON0.PNG), fd: 0x12
[09:04:21.912] |T| [write_file]: install_trophy_context: Writing to fd: 0x12, size: 80479
[09:04:21.912] |T| [close_file]: install_trophy_context: Closing file fd: 0x12
[09:04:21.914] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP000.PNG), fd: 0x13
[09:04:21.914] |T| [write_file]: install_trophy_context: Writing to fd: 0x13, size: 122194
[09:04:21.914] |T| [close_file]: install_trophy_context: Closing file fd: 0x13
[09:04:21.916] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP001.PNG), fd: 0x14
[09:04:21.917] |T| [write_file]: install_trophy_context: Writing to fd: 0x14, size: 120046
[09:04:21.917] |T| [close_file]: install_trophy_context: Closing file fd: 0x14
[09:04:21.926] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP002.PNG), fd: 0x15
[09:04:21.926] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 131291
[09:04:21.927] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[09:04:21.929] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP003.PNG), fd: 0x16
[09:04:21.929] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 112811
[09:04:21.929] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[09:04:21.932] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP004.PNG), fd: 0x17
[09:04:21.932] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 130960
[09:04:21.932] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[09:04:21.934] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP005.PNG), fd: 0x18
[09:04:21.935] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 124719
[09:04:21.935] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[09:04:21.937] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP006.PNG), fd: 0x19
[09:04:21.937] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 138168
[09:04:21.937] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[09:04:21.942] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP007.PNG), fd: 0x1a
[09:04:21.943] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 129969
[09:04:21.943] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[09:04:21.945] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP008.PNG), fd: 0x1b
[09:04:21.946] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 125349
[09:04:21.946] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[09:04:21.948] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP009.PNG), fd: 0x1c
[09:04:21.949] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 126066
[09:04:21.949] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[09:04:21.951] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP010.PNG), fd: 0x1d
[09:04:21.952] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 125322
[09:04:21.952] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[09:04:21.954] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP011.PNG), fd: 0x1e
[09:04:21.955] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 128780
[09:04:21.955] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[09:04:21.957] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP012.PNG), fd: 0x1f
[09:04:21.957] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 125355
[09:04:21.958] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[09:04:21.960] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP013.PNG), fd: 0x20
[09:04:21.960] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 127770
[09:04:21.960] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[09:04:21.965] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP014.PNG), fd: 0x21
[09:04:21.965] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 121932
[09:04:21.965] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[09:04:21.967] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP015.PNG), fd: 0x22
[09:04:21.967] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 107220
[09:04:21.968] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[09:04:21.970] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP016.PNG), fd: 0x23
[09:04:21.971] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 116388
[09:04:21.971] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[09:04:21.974] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP017.PNG), fd: 0x24
[09:04:21.974] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 109754
[09:04:21.974] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[09:04:21.977] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP018.PNG), fd: 0x25
[09:04:21.977] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 135731
[09:04:21.978] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[09:04:21.980] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP019.PNG), fd: 0x26
[09:04:21.980] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 144921
[09:04:21.981] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[09:04:21.983] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP020.PNG), fd: 0x27
[09:04:21.984] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 136102
[09:04:21.984] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[09:04:21.987] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP021.PNG), fd: 0x28
[09:04:21.988] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 136242
[09:04:21.988] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[09:04:21.991] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP022.PNG), fd: 0x29
[09:04:21.991] |T| [write_file]: install_trophy_context: Writing to fd: 0x29, size: 102688
[09:04:21.991] |T| [close_file]: install_trophy_context: Closing file fd: 0x29
[09:04:21.994] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP023.PNG), fd: 0x2a
[09:04:21.995] |T| [write_file]: install_trophy_context: Writing to fd: 0x2a, size: 136192
[09:04:21.995] |T| [close_file]: install_trophy_context: Closing file fd: 0x2a
[09:04:21.997] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP024.PNG), fd: 0x2b
[09:04:21.998] |T| [write_file]: install_trophy_context: Writing to fd: 0x2b, size: 115416
[09:04:21.998] |T| [close_file]: install_trophy_context: Closing file fd: 0x2b
[09:04:22.002] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP025.PNG), fd: 0x2c
[09:04:22.002] |T| [write_file]: install_trophy_context: Writing to fd: 0x2c, size: 114224
[09:04:22.002] |T| [close_file]: install_trophy_context: Closing file fd: 0x2c
[09:04:22.004] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP026.PNG), fd: 0x2d
[09:04:22.005] |T| [write_file]: install_trophy_context: Writing to fd: 0x2d, size: 133145
[09:04:22.005] |T| [close_file]: install_trophy_context: Closing file fd: 0x2d
[09:04:22.007] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP027.PNG), fd: 0x2e
[09:04:22.008] |T| [write_file]: install_trophy_context: Writing to fd: 0x2e, size: 125889
[09:04:22.008] |T| [close_file]: install_trophy_context: Closing file fd: 0x2e
[09:04:22.012] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP028.PNG), fd: 0x2f
[09:04:22.012] |T| [write_file]: install_trophy_context: Writing to fd: 0x2f, size: 129160
[09:04:22.012] |T| [close_file]: install_trophy_context: Closing file fd: 0x2f
[09:04:22.015] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP029.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP029.PNG), fd: 0x30
[09:04:22.015] |T| [write_file]: install_trophy_context: Writing to fd: 0x30, size: 122667
[09:04:22.015] |T| [close_file]: install_trophy_context: Closing file fd: 0x30
[09:04:22.019] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP030.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP030.PNG), fd: 0x31
[09:04:22.019] |T| [write_file]: install_trophy_context: Writing to fd: 0x31, size: 123990
[09:04:22.020] |T| [close_file]: install_trophy_context: Closing file fd: 0x31
[09:04:22.022] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP031.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP031.PNG), fd: 0x32
[09:04:22.023] |T| [write_file]: install_trophy_context: Writing to fd: 0x32, size: 116262
[09:04:22.023] |T| [close_file]: install_trophy_context: Closing file fd: 0x32
[09:04:22.026] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP032.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP032.PNG), fd: 0x33
[09:04:22.026] |T| [write_file]: install_trophy_context: Writing to fd: 0x33, size: 126111
[09:04:22.026] |T| [close_file]: install_trophy_context: Closing file fd: 0x33
[09:04:22.030] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP033.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP033.PNG), fd: 0x34
[09:04:22.030] |T| [write_file]: install_trophy_context: Writing to fd: 0x34, size: 129427
[09:04:22.030] |T| [close_file]: install_trophy_context: Closing file fd: 0x34
[09:04:22.033] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP034.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP034.PNG), fd: 0x35
[09:04:22.033] |T| [write_file]: install_trophy_context: Writing to fd: 0x35, size: 128973
[09:04:22.033] |T| [close_file]: install_trophy_context: Closing file fd: 0x35
[09:04:22.036] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR06775_00/TROP035.PNG (ux0:/user/00/trophy/conf/NPWR06775_00/TROP035.PNG), fd: 0x36
[09:04:22.036] |T| [write_file]: install_trophy_context: Writing to fd: 0x36, size: 129050
[09:04:22.036] |T| [close_file]: install_trophy_context: Closing file fd: 0x36
[09:04:22.038] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR06775_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR06775_00/TROPUSR.DAT), fd: 0x37
[09:04:22.039] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 4
[09:04:22.039] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 16
[09:04:22.039] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 16
[09:04:22.040] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 4
[09:04:22.040] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 4
[09:04:22.040] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 4
[09:04:22.041] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 64
[09:04:22.041] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 1024
[09:04:22.041] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x37, size: 512
[09:04:22.041] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x37
[09:04:22.042] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR06775_00 create successfuly!
[09:04:24.085] |T| [close_file]: sceIoClose: Closing file fd: 0x6
[09:04:24.101] |T| [close_file]: sceIoClose: Closing file fd: 0xa
[09:04:24.112] |T| [close_file]: sceIoClose: Closing file fd: 0xc
[09:04:24.129] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:04:24.130] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00403/data/GAME.cpk), fd: 0x38
[09:04:24.142] |T| [close_file]: sceIoClose: Closing file fd: 0x38
[09:04:24.155] |I| [export_sceIoOpen]: Opening file: app0:/data/GAME.cpk
[09:04:24.155] |T| [open_file]: sceIoOpen: Opening file app0:/data/GAME.cpk (ux0:/app/PCSG00403/data/GAME.cpk), fd: 0x39
[09:04:24.160] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:04:24.160] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00403/data/MOVIE.cpk), fd: 0x3a
[09:04:24.162] |T| [close_file]: sceIoClose: Closing file fd: 0x3a
[09:04:24.173] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:04:24.173] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00403/data/MOVIE.cpk), fd: 0x3b
[09:04:24.207] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:24.208] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0x3c
[09:04:24.211] |T| [close_file]: sceIoClose: Closing file fd: 0x3c
[09:04:24.222] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:04:24.222] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00403/data/SOUND.cpk), fd: 0x3d
[09:04:24.572] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 4e4503de0296c9a1532408e6f26888ed23b005b615e38d2001b94428d775870f
[09:04:24.572] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 4e4503de0296c9a1532408e6f26888ed23b005b615e38d2001b94428d775870f
[09:04:24.573] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:04:24.574] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[09:04:24.574] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) invtx_Color
[09:04:24.574] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[09:04:24.574] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 11
[09:04:24.581] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader df3471c831de682088b3629aceb4747be5be69b558850bfa7038139a012c9716
[09:04:24.582] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader df3471c831de682088b3629aceb4747be5be69b558850bfa7038139a012c9716
[09:04:24.583] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:04:24.583] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[09:04:24.583] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[09:04:24.584] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[09:04:24.584] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 2
[09:04:33.750] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x74724147 sceSystemGestureGetTouchEventByIndex at 0x2f467c
[09:04:33.751] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x480564c9 sceSystemGestureGetPrimitiveTouchEventByPrimitiveID at 0x2f465c
[09:04:36.410] |E| [logging::ret_error_impl]: sceKernelStartTimer returned SCE_KERNEL_ERROR_TIMER_COUNTING (0x80027303)
[09:04:36.430] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD411620:0:0 to 0xD4206D0:0
[09:04:36.463] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[09:04:36.805] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader f0f5bdb656805fbc0b9cdc4bdaa93ea50e5122309ce3fdae74a086c2d654d5f5
[09:04:36.805] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader f0f5bdb656805fbc0b9cdc4bdaa93ea50e5122309ce3fdae74a086c2d654d5f5
[09:04:36.806] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:04:36.808] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[09:04:36.808] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[09:04:36.809] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 9
[09:04:36.821] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 53b44c259933c9c2e817c7eeb9e4b82214fc8c9f00615bd2dab22000d51cbb2f
[09:04:36.821] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 53b44c259933c9c2e817c7eeb9e4b82214fc8c9f00615bd2dab22000d51cbb2f
[09:04:36.824] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:04:36.824] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[09:04:39.252] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD40F2B0:0:0 to 0xD4206D0:0
[09:04:43.403] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD40CA30:0:0 to 0xD4206D0:0
[09:04:43.466] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD40F7C0:0:0 to 0xD4206D0:0
[09:04:50.269] |T| [close_file]: sceIoClose: Closing file fd: 0x39
[09:04:50.280] |T| [close_file]: sceIoClose: Closing file fd: 0x3b
[09:04:50.292] |T| [close_file]: sceIoClose: Closing file fd: 0x3d
[09:04:50.303] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/GAME.cpk
[09:04:50.328] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/GAME.cpk (ux0:/app/PCSG00403/data/CR/GAME.cpk), fd: 0x3e
[09:04:50.331] |T| [close_file]: sceIoClose: Closing file fd: 0x3e
[09:04:50.342] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/GAME.cpk
[09:04:50.343] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/GAME.cpk (ux0:/app/PCSG00403/data/CR/GAME.cpk), fd: 0x3f
[09:04:50.364] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/MOVIE.cpk
[09:04:50.380] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/MOVIE.cpk (ux0:/app/PCSG00403/data/CR/MOVIE.cpk), fd: 0x40
[09:04:50.382] |T| [close_file]: sceIoClose: Closing file fd: 0x40
[09:04:50.393] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/MOVIE.cpk
[09:04:50.394] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/MOVIE.cpk (ux0:/app/PCSG00403/data/CR/MOVIE.cpk), fd: 0x41
[09:04:50.426] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/SOUND.cpk
[09:04:50.466] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/SOUND.cpk (ux0:/app/PCSG00403/data/CR/SOUND.cpk), fd: 0x42
[09:04:50.467] |T| [close_file]: sceIoClose: Closing file fd: 0x42
[09:04:50.478] |I| [export_sceIoOpen]: Opening file: app0:/data/CR/SOUND.cpk
[09:04:50.479] |T| [open_file]: sceIoOpen: Opening file app0:/data/CR/SOUND.cpk (ux0:/app/PCSG00403/data/CR/SOUND.cpk), fd: 0x43
[09:04:51.066] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:51.201] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:51.337] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:51.604] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:51.737] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:51.871] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:04:52.000] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
